train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,strictly_ordered_visit,5,"('b', 'h', 'a', 'c', 'd')",first visit b while avoiding h then visit h while avoiding a then visit a while avoiding c then visit c while avoiding d finally visit d visit each location once,& & U ! h b & U ! a h & U ! c a & U ! d c F d & U ! b U b U ! b h & U ! h U h U ! h a & U ! a U a U ! a c U ! c U c U ! c d,& & U! h b & U! a h & U! c a & U! d c F d & U! b U b U! b h & U! h U h U! h a & U! a U a U! a c U! c U c U! c d,True
valid,strictly_ordered_visit,5,"('b', 'h', 'a', 'd', 'c')",first visit b while avoiding h then visit h while avoiding a then visit a while avoiding d then visit d while avoiding c finally visit c visit each location once,& & U ! h b & U ! a h & U ! d a & U ! c d F c & U ! b U b U ! b h & U ! h U h U ! h a & U ! a U a U ! a d U ! d U d U ! d c,& & U! h b & U! a h & U! d a & U! c d F c & U! b U b U! b h & U! h U h U! h a & U! a U a U! a d U! d U d U! d c,True
valid,strictly_ordered_visit,5,"('b', 'h', 'c', 'a', 'd')",first visit b while avoiding h then visit h while avoiding c then visit c while avoiding a then visit a while avoiding d finally visit d visit each location once,& & U ! h b & U ! c h & U ! a c & U ! d a F d & U ! b U b U ! b h & U ! h U h U ! h c & U ! c U c U ! c a U ! a U a U ! a d,& & U! h b & U! c h & U! a c & U! d a F d & U! b U b U! b h & U! h U h U! h c & U! c U c U! c a U! a U a U! a d,True
valid,strictly_ordered_visit,5,"('b', 'h', 'c', 'd', 'a')",first visit b while avoiding h then visit h while avoiding c then visit c while avoiding d then visit d while avoiding a finally visit a visit each location once,& & U ! h b & U ! c h & U ! d c & U ! a d F a & U ! b U b U ! b h & U ! h U h U ! h c & U ! c U c U ! c d U ! d U d U ! d a,& & U! h b & U! c h & U! d c & U! a d F a & U! b U b U! b h & U! h U h U! h c & U! c U c U! c d U! d U d U! d a,True
valid,strictly_ordered_visit,5,"('b', 'h', 'd', 'a', 'c')",first visit b while avoiding h then visit h while avoiding d then visit d while avoiding a then visit a while avoiding c finally visit c visit each location once,& & U ! h b & U ! d h & U ! a d & U ! c a F c & U ! b U b U ! b h & U ! h U h U ! h d & U ! d U d U ! d a U ! a U a U ! a c,& & U! h b & U! d h & U! a d & U! c a F c & U! b U b U! b h & U! h U h U! h d & U! d U d U! d a U! a U a U! a c,True
valid,strictly_ordered_visit,5,"('b', 'h', 'd', 'c', 'a')",first visit b while avoiding h then visit h while avoiding d then visit d while avoiding c then visit c while avoiding a finally visit a visit each location once,& & U ! h b & U ! d h & U ! c d & U ! a c F a & U ! b U b U ! b h & U ! h U h U ! h d & U ! d U d U ! d c U ! c U c U ! c a,& & U! h b & U! d h & U! c d & U! a c F a & U! b U b U! b h & U! h U h U! h d & U! d U d U! d c U! c U c U! c a,True
valid,strictly_ordered_visit,5,"('c', 'a', 'b', 'd', 'h')",first visit c while avoiding a then visit a while avoiding b then visit b while avoiding d then visit d while avoiding h finally visit h visit each location once,& & U ! a c & U ! b a & U ! d b & U ! h d F h & U ! c U c U ! c a & U ! a U a U ! a b & U ! b U b U ! b d U ! d U d U ! d h,& & U! a c & U! b a & U! d b & U! h d F h & U! c U c U! c a & U! a U a U! a b & U! b U b U! b d U! d U d U! d h,True
valid,strictly_ordered_visit,5,"('c', 'a', 'b', 'h', 'd')",first visit c while avoiding a then visit a while avoiding b then visit b while avoiding h then visit h while avoiding d finally visit d visit each location once,& & U ! a c & U ! b a & U ! h b & U ! d h F d & U ! c U c U ! c a & U ! a U a U ! a b & U ! b U b U ! b h U ! h U h U ! h d,& & U! a c & U! b a & U! h b & U! d h F d & U! c U c U! c a & U! a U a U! a b & U! b U b U! b h U! h U h U! h d,True
valid,strictly_ordered_visit,5,"('c', 'a', 'd', 'b', 'h')",first visit c while avoiding a then visit a while avoiding d then visit d while avoiding b then visit b while avoiding h finally visit h visit each location once,& & U ! a c & U ! d a & U ! b d & U ! h b F h & U ! c U c U ! c a & U ! a U a U ! a d & U ! d U d U ! d b U ! b U b U ! b h,& & U! a c & U! d a & U! b d & U! h b F h & U! c U c U! c a & U! a U a U! a d & U! d U d U! d b U! b U b U! b h,True
valid,strictly_ordered_visit,5,"('c', 'a', 'd', 'h', 'b')",first visit c while avoiding a then visit a while avoiding d then visit d while avoiding h then visit h while avoiding b finally visit b visit each location once,& & U ! a c & U ! d a & U ! h d & U ! b h F b & U ! c U c U ! c a & U ! a U a U ! a d & U ! d U d U ! d h U ! h U h U ! h b,& & U! a c & U! d a & U! h d & U! b h F b & U! c U c U! c a & U! a U a U! a d & U! d U d U! d h U! h U h U! h b,True
valid,strictly_ordered_visit,5,"('c', 'a', 'h', 'b', 'd')",first visit c while avoiding a then visit a while avoiding h then visit h while avoiding b then visit b while avoiding d finally visit d visit each location once,& & U ! a c & U ! h a & U ! b h & U ! d b F d & U ! c U c U ! c a & U ! a U a U ! a h & U ! h U h U ! h b U ! b U b U ! b d,& & U! a c & U! h a & U! b h & U! d b F d & U! c U c U! c a & U! a U a U! a h & U! h U h U! h b U! b U b U! b d,True
valid,strictly_ordered_visit,5,"('c', 'a', 'h', 'd', 'b')",first visit c while avoiding a then visit a while avoiding h then visit h while avoiding d then visit d while avoiding b finally visit b visit each location once,& & U ! a c & U ! h a & U ! d h & U ! b d F b & U ! c U c U ! c a & U ! a U a U ! a h & U ! h U h U ! h d U ! d U d U ! d b,& & U! a c & U! h a & U! d h & U! b d F b & U! c U c U! c a & U! a U a U! a h & U! h U h U! h d U! d U d U! d b,True
valid,strictly_ordered_visit,5,"('c', 'b', 'a', 'd', 'h')",first visit c while avoiding b then visit b while avoiding a then visit a while avoiding d then visit d while avoiding h finally visit h visit each location once,& & U ! b c & U ! a b & U ! d a & U ! h d F h & U ! c U c U ! c b & U ! b U b U ! b a & U ! a U a U ! a d U ! d U d U ! d h,& & U! b c & U! a b & U! d a & U! h d F h & U! c U c U! c b & U! b U b U! b a & U! a U a U! a d U! d U d U! d h,True
valid,strictly_ordered_visit,5,"('c', 'b', 'a', 'h', 'd')",first visit c while avoiding b then visit b while avoiding a then visit a while avoiding h then visit h while avoiding d finally visit d visit each location once,& & U ! b c & U ! a b & U ! h a & U ! d h F d & U ! c U c U ! c b & U ! b U b U ! b a & U ! a U a U ! a h U ! h U h U ! h d,& & U! b c & U! a b & U! h a & U! d h F d & U! c U c U! c b & U! b U b U! b a & U! a U a U! a h U! h U h U! h d,True
valid,strictly_ordered_visit,5,"('c', 'b', 'd', 'a', 'h')",first visit c while avoiding b then visit b while avoiding d then visit d while avoiding a then visit a while avoiding h finally visit h visit each location once,& & U ! b c & U ! d b & U ! a d & U ! h a F h & U ! c U c U ! c b & U ! b U b U ! b d & U ! d U d U ! d a U ! a U a U ! a h,& & U! b c & U! d b & U! a d & U! h a F h & U! c U c U! c b & U! b U b U! b d & U! d U d U! d a U! a U a U! a h,True
valid,strictly_ordered_visit,5,"('c', 'b', 'd', 'h', 'a')",first visit c while avoiding b then visit b while avoiding d then visit d while avoiding h then visit h while avoiding a finally visit a visit each location once,& & U ! b c & U ! d b & U ! h d & U ! a h F a & U ! c U c U ! c b & U ! b U b U ! b d & U ! d U d U ! d h U ! h U h U ! h a,& & U! b c & U! d b & U! h d & U! a h F a & U! c U c U! c b & U! b U b U! b d & U! d U d U! d h U! h U h U! h a,True
valid,strictly_ordered_visit,5,"('c', 'b', 'h', 'a', 'd')",first visit c while avoiding b then visit b while avoiding h then visit h while avoiding a then visit a while avoiding d finally visit d visit each location once,& & U ! b c & U ! h b & U ! a h & U ! d a F d & U ! c U c U ! c b & U ! b U b U ! b h & U ! h U h U ! h a U ! a U a U ! a d,& & U! b c & U! h b & U! a h & U! d a F d & U! c U c U! c b & U! b U b U! b h & U! h U h U! h a U! a U a U! a d,True
valid,strictly_ordered_visit,5,"('c', 'b', 'h', 'd', 'a')",first visit c while avoiding b then visit b while avoiding h then visit h while avoiding d then visit d while avoiding a finally visit a visit each location once,& & U ! b c & U ! h b & U ! d h & U ! a d F a & U ! c U c U ! c b & U ! b U b U ! b h & U ! h U h U ! h d U ! d U d U ! d a,& & U! b c & U! h b & U! d h & U! a d F a & U! c U c U! c b & U! b U b U! b h & U! h U h U! h d U! d U d U! d a,True
valid,strictly_ordered_visit,5,"('c', 'd', 'a', 'b', 'h')",first visit c while avoiding d then visit d while avoiding a then visit a while avoiding b then visit b while avoiding h finally visit h visit each location once,& & U ! d c & U ! a d & U ! b a & U ! h b F h & U ! c U c U ! c d & U ! d U d U ! d a & U ! a U a U ! a b U ! b U b U ! b h,& & U! d c & U! a d & U! b a & U! h b F h & U! c U c U! c d & U! d U d U! d a & U! a U a U! a b U! b U b U! b h,True
valid,strictly_ordered_visit,5,"('c', 'd', 'a', 'h', 'b')",first visit c while avoiding d then visit d while avoiding a then visit a while avoiding h then visit h while avoiding b finally visit b visit each location once,& & U ! d c & U ! a d & U ! h a & U ! b h F b & U ! c U c U ! c d & U ! d U d U ! d a & U ! a U a U ! a h U ! h U h U ! h b,& & U! d c & U! a d & U! h a & U! b h F b & U! c U c U! c d & U! d U d U! d a & U! a U a U! a h U! h U h U! h b,True
valid,strictly_ordered_visit,5,"('c', 'd', 'b', 'a', 'h')",first visit c while avoiding d then visit d while avoiding b then visit b while avoiding a then visit a while avoiding h finally visit h visit each location once,& & U ! d c & U ! b d & U ! a b & U ! h a F h & U ! c U c U ! c d & U ! d U d U ! d b & U ! b U b U ! b a U ! a U a U ! a h,& & U! d c & U! b d & U! a b & U! h a F h & U! c U c U! c d & U! d U d U! d b & U! b U b U! b a U! a U a U! a h,True
valid,strictly_ordered_visit,5,"('c', 'd', 'b', 'h', 'a')",first visit c while avoiding d then visit d while avoiding b then visit b while avoiding h then visit h while avoiding a finally visit a visit each location once,& & U ! d c & U ! b d & U ! h b & U ! a h F a & U ! c U c U ! c d & U ! d U d U ! d b & U ! b U b U ! b h U ! h U h U ! h a,& & U! d c & U! b d & U! h b & U! a h F a & U! c U c U! c d & U! d U d U! d b & U! b U b U! b h U! h U h U! h a,True
valid,strictly_ordered_visit,5,"('c', 'd', 'h', 'a', 'b')",first visit c while avoiding d then visit d while avoiding h then visit h while avoiding a then visit a while avoiding b finally visit b visit each location once,& & U ! d c & U ! h d & U ! a h & U ! b a F b & U ! c U c U ! c d & U ! d U d U ! d h & U ! h U h U ! h a U ! a U a U ! a b,& & U! d c & U! h d & U! a h & U! b a F b & U! c U c U! c d & U! d U d U! d h & U! h U h U! h a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('c', 'd', 'h', 'b', 'a')",first visit c while avoiding d then visit d while avoiding h then visit h while avoiding b then visit b while avoiding a finally visit a visit each location once,& & U ! d c & U ! h d & U ! b h & U ! a b F a & U ! c U c U ! c d & U ! d U d U ! d h & U ! h U h U ! h b U ! b U b U ! b a,& & U! d c & U! h d & U! b h & U! a b F a & U! c U c U! c d & U! d U d U! d h & U! h U h U! h b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('c', 'h', 'a', 'b', 'd')",first visit c while avoiding h then visit h while avoiding a then visit a while avoiding b then visit b while avoiding d finally visit d visit each location once,& & U ! h c & U ! a h & U ! b a & U ! d b F d & U ! c U c U ! c h & U ! h U h U ! h a & U ! a U a U ! a b U ! b U b U ! b d,& & U! h c & U! a h & U! b a & U! d b F d & U! c U c U! c h & U! h U h U! h a & U! a U a U! a b U! b U b U! b d,True
valid,strictly_ordered_visit,5,"('c', 'h', 'a', 'd', 'b')",first visit c while avoiding h then visit h while avoiding a then visit a while avoiding d then visit d while avoiding b finally visit b visit each location once,& & U ! h c & U ! a h & U ! d a & U ! b d F b & U ! c U c U ! c h & U ! h U h U ! h a & U ! a U a U ! a d U ! d U d U ! d b,& & U! h c & U! a h & U! d a & U! b d F b & U! c U c U! c h & U! h U h U! h a & U! a U a U! a d U! d U d U! d b,True
valid,strictly_ordered_visit,5,"('c', 'h', 'b', 'a', 'd')",first visit c while avoiding h then visit h while avoiding b then visit b while avoiding a then visit a while avoiding d finally visit d visit each location once,& & U ! h c & U ! b h & U ! a b & U ! d a F d & U ! c U c U ! c h & U ! h U h U ! h b & U ! b U b U ! b a U ! a U a U ! a d,& & U! h c & U! b h & U! a b & U! d a F d & U! c U c U! c h & U! h U h U! h b & U! b U b U! b a U! a U a U! a d,True
valid,strictly_ordered_visit,5,"('c', 'h', 'b', 'd', 'a')",first visit c while avoiding h then visit h while avoiding b then visit b while avoiding d then visit d while avoiding a finally visit a visit each location once,& & U ! h c & U ! b h & U ! d b & U ! a d F a & U ! c U c U ! c h & U ! h U h U ! h b & U ! b U b U ! b d U ! d U d U ! d a,& & U! h c & U! b h & U! d b & U! a d F a & U! c U c U! c h & U! h U h U! h b & U! b U b U! b d U! d U d U! d a,True
valid,strictly_ordered_visit,5,"('c', 'h', 'd', 'a', 'b')",first visit c while avoiding h then visit h while avoiding d then visit d while avoiding a then visit a while avoiding b finally visit b visit each location once,& & U ! h c & U ! d h & U ! a d & U ! b a F b & U ! c U c U ! c h & U ! h U h U ! h d & U ! d U d U ! d a U ! a U a U ! a b,& & U! h c & U! d h & U! a d & U! b a F b & U! c U c U! c h & U! h U h U! h d & U! d U d U! d a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('c', 'h', 'd', 'b', 'a')",first visit c while avoiding h then visit h while avoiding d then visit d while avoiding b then visit b while avoiding a finally visit a visit each location once,& & U ! h c & U ! d h & U ! b d & U ! a b F a & U ! c U c U ! c h & U ! h U h U ! h d & U ! d U d U ! d b U ! b U b U ! b a,& & U! h c & U! d h & U! b d & U! a b F a & U! c U c U! c h & U! h U h U! h d & U! d U d U! d b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('d', 'a', 'b', 'c', 'h')",first visit d while avoiding a then visit a while avoiding b then visit b while avoiding c then visit c while avoiding h finally visit h visit each location once,& & U ! a d & U ! b a & U ! c b & U ! h c F h & U ! d U d U ! d a & U ! a U a U ! a b & U ! b U b U ! b c U ! c U c U ! c h,& & U! a d & U! b a & U! c b & U! h c F h & U! d U d U! d a & U! a U a U! a b & U! b U b U! b c U! c U c U! c h,True
valid,strictly_ordered_visit,5,"('d', 'a', 'b', 'h', 'c')",first visit d while avoiding a then visit a while avoiding b then visit b while avoiding h then visit h while avoiding c finally visit c visit each location once,& & U ! a d & U ! b a & U ! h b & U ! c h F c & U ! d U d U ! d a & U ! a U a U ! a b & U ! b U b U ! b h U ! h U h U ! h c,& & U! a d & U! b a & U! h b & U! c h F c & U! d U d U! d a & U! a U a U! a b & U! b U b U! b h U! h U h U! h c,True
valid,strictly_ordered_visit,5,"('d', 'a', 'c', 'b', 'h')",first visit d while avoiding a then visit a while avoiding c then visit c while avoiding b then visit b while avoiding h finally visit h visit each location once,& & U ! a d & U ! c a & U ! b c & U ! h b F h & U ! d U d U ! d a & U ! a U a U ! a c & U ! c U c U ! c b U ! b U b U ! b h,& & U! a d & U! c a & U! b c & U! h b F h & U! d U d U! d a & U! a U a U! a c & U! c U c U! c b U! b U b U! b h,True
valid,strictly_ordered_visit,5,"('d', 'a', 'c', 'h', 'b')",first visit d while avoiding a then visit a while avoiding c then visit c while avoiding h then visit h while avoiding b finally visit b visit each location once,& & U ! a d & U ! c a & U ! h c & U ! b h F b & U ! d U d U ! d a & U ! a U a U ! a c & U ! c U c U ! c h U ! h U h U ! h b,& & U! a d & U! c a & U! h c & U! b h F b & U! d U d U! d a & U! a U a U! a c & U! c U c U! c h U! h U h U! h b,True
valid,strictly_ordered_visit,5,"('d', 'a', 'h', 'b', 'c')",first visit d while avoiding a then visit a while avoiding h then visit h while avoiding b then visit b while avoiding c finally visit c visit each location once,& & U ! a d & U ! h a & U ! b h & U ! c b F c & U ! d U d U ! d a & U ! a U a U ! a h & U ! h U h U ! h b U ! b U b U ! b c,& & U! a d & U! h a & U! b h & U! c b F c & U! d U d U! d a & U! a U a U! a h & U! h U h U! h b U! b U b U! b c,True
valid,strictly_ordered_visit,5,"('d', 'a', 'h', 'c', 'b')",first visit d while avoiding a then visit a while avoiding h then visit h while avoiding c then visit c while avoiding b finally visit b visit each location once,& & U ! a d & U ! h a & U ! c h & U ! b c F b & U ! d U d U ! d a & U ! a U a U ! a h & U ! h U h U ! h c U ! c U c U ! c b,& & U! a d & U! h a & U! c h & U! b c F b & U! d U d U! d a & U! a U a U! a h & U! h U h U! h c U! c U c U! c b,True
valid,strictly_ordered_visit,5,"('d', 'b', 'a', 'c', 'h')",first visit d while avoiding b then visit b while avoiding a then visit a while avoiding c then visit c while avoiding h finally visit h visit each location once,& & U ! b d & U ! a b & U ! c a & U ! h c F h & U ! d U d U ! d b & U ! b U b U ! b a & U ! a U a U ! a c U ! c U c U ! c h,& & U! b d & U! a b & U! c a & U! h c F h & U! d U d U! d b & U! b U b U! b a & U! a U a U! a c U! c U c U! c h,True
valid,strictly_ordered_visit,5,"('d', 'b', 'a', 'h', 'c')",first visit d while avoiding b then visit b while avoiding a then visit a while avoiding h then visit h while avoiding c finally visit c visit each location once,& & U ! b d & U ! a b & U ! h a & U ! c h F c & U ! d U d U ! d b & U ! b U b U ! b a & U ! a U a U ! a h U ! h U h U ! h c,& & U! b d & U! a b & U! h a & U! c h F c & U! d U d U! d b & U! b U b U! b a & U! a U a U! a h U! h U h U! h c,True
valid,strictly_ordered_visit,5,"('d', 'b', 'c', 'a', 'h')",first visit d while avoiding b then visit b while avoiding c then visit c while avoiding a then visit a while avoiding h finally visit h visit each location once,& & U ! b d & U ! c b & U ! a c & U ! h a F h & U ! d U d U ! d b & U ! b U b U ! b c & U ! c U c U ! c a U ! a U a U ! a h,& & U! b d & U! c b & U! a c & U! h a F h & U! d U d U! d b & U! b U b U! b c & U! c U c U! c a U! a U a U! a h,True
valid,strictly_ordered_visit,5,"('d', 'b', 'c', 'h', 'a')",first visit d while avoiding b then visit b while avoiding c then visit c while avoiding h then visit h while avoiding a finally visit a visit each location once,& & U ! b d & U ! c b & U ! h c & U ! a h F a & U ! d U d U ! d b & U ! b U b U ! b c & U ! c U c U ! c h U ! h U h U ! h a,& & U! b d & U! c b & U! h c & U! a h F a & U! d U d U! d b & U! b U b U! b c & U! c U c U! c h U! h U h U! h a,True
valid,strictly_ordered_visit,5,"('d', 'b', 'h', 'a', 'c')",first visit d while avoiding b then visit b while avoiding h then visit h while avoiding a then visit a while avoiding c finally visit c visit each location once,& & U ! b d & U ! h b & U ! a h & U ! c a F c & U ! d U d U ! d b & U ! b U b U ! b h & U ! h U h U ! h a U ! a U a U ! a c,& & U! b d & U! h b & U! a h & U! c a F c & U! d U d U! d b & U! b U b U! b h & U! h U h U! h a U! a U a U! a c,True
valid,strictly_ordered_visit,5,"('d', 'b', 'h', 'c', 'a')",first visit d while avoiding b then visit b while avoiding h then visit h while avoiding c then visit c while avoiding a finally visit a visit each location once,& & U ! b d & U ! h b & U ! c h & U ! a c F a & U ! d U d U ! d b & U ! b U b U ! b h & U ! h U h U ! h c U ! c U c U ! c a,& & U! b d & U! h b & U! c h & U! a c F a & U! d U d U! d b & U! b U b U! b h & U! h U h U! h c U! c U c U! c a,True
valid,strictly_ordered_visit,5,"('d', 'c', 'a', 'b', 'h')",first visit d while avoiding c then visit c while avoiding a then visit a while avoiding b then visit b while avoiding h finally visit h visit each location once,& & U ! c d & U ! a c & U ! b a & U ! h b F h & U ! d U d U ! d c & U ! c U c U ! c a & U ! a U a U ! a b U ! b U b U ! b h,& & U! c d & U! a c & U! b a & U! h b F h & U! d U d U! d c & U! c U c U! c a & U! a U a U! a b U! b U b U! b h,True
valid,strictly_ordered_visit,5,"('d', 'c', 'a', 'h', 'b')",first visit d while avoiding c then visit c while avoiding a then visit a while avoiding h then visit h while avoiding b finally visit b visit each location once,& & U ! c d & U ! a c & U ! h a & U ! b h F b & U ! d U d U ! d c & U ! c U c U ! c a & U ! a U a U ! a h U ! h U h U ! h b,& & U! c d & U! a c & U! h a & U! b h F b & U! d U d U! d c & U! c U c U! c a & U! a U a U! a h U! h U h U! h b,True
valid,strictly_ordered_visit,5,"('d', 'c', 'b', 'a', 'h')",first visit d while avoiding c then visit c while avoiding b then visit b while avoiding a then visit a while avoiding h finally visit h visit each location once,& & U ! c d & U ! b c & U ! a b & U ! h a F h & U ! d U d U ! d c & U ! c U c U ! c b & U ! b U b U ! b a U ! a U a U ! a h,& & U! c d & U! b c & U! a b & U! h a F h & U! d U d U! d c & U! c U c U! c b & U! b U b U! b a U! a U a U! a h,True
valid,strictly_ordered_visit,5,"('d', 'c', 'b', 'h', 'a')",first visit d while avoiding c then visit c while avoiding b then visit b while avoiding h then visit h while avoiding a finally visit a visit each location once,& & U ! c d & U ! b c & U ! h b & U ! a h F a & U ! d U d U ! d c & U ! c U c U ! c b & U ! b U b U ! b h U ! h U h U ! h a,& & U! c d & U! b c & U! h b & U! a h F a & U! d U d U! d c & U! c U c U! c b & U! b U b U! b h U! h U h U! h a,True
valid,strictly_ordered_visit,5,"('d', 'c', 'h', 'a', 'b')",first visit d while avoiding c then visit c while avoiding h then visit h while avoiding a then visit a while avoiding b finally visit b visit each location once,& & U ! c d & U ! h c & U ! a h & U ! b a F b & U ! d U d U ! d c & U ! c U c U ! c h & U ! h U h U ! h a U ! a U a U ! a b,& & U! c d & U! h c & U! a h & U! b a F b & U! d U d U! d c & U! c U c U! c h & U! h U h U! h a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('d', 'c', 'h', 'b', 'a')",first visit d while avoiding c then visit c while avoiding h then visit h while avoiding b then visit b while avoiding a finally visit a visit each location once,& & U ! c d & U ! h c & U ! b h & U ! a b F a & U ! d U d U ! d c & U ! c U c U ! c h & U ! h U h U ! h b U ! b U b U ! b a,& & U! c d & U! h c & U! b h & U! a b F a & U! d U d U! d c & U! c U c U! c h & U! h U h U! h b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('d', 'h', 'a', 'b', 'c')",first visit d while avoiding h then visit h while avoiding a then visit a while avoiding b then visit b while avoiding c finally visit c visit each location once,& & U ! h d & U ! a h & U ! b a & U ! c b F c & U ! d U d U ! d h & U ! h U h U ! h a & U ! a U a U ! a b U ! b U b U ! b c,& & U! h d & U! a h & U! b a & U! c b F c & U! d U d U! d h & U! h U h U! h a & U! a U a U! a b U! b U b U! b c,True
valid,strictly_ordered_visit,5,"('d', 'h', 'a', 'c', 'b')",first visit d while avoiding h then visit h while avoiding a then visit a while avoiding c then visit c while avoiding b finally visit b visit each location once,& & U ! h d & U ! a h & U ! c a & U ! b c F b & U ! d U d U ! d h & U ! h U h U ! h a & U ! a U a U ! a c U ! c U c U ! c b,& & U! h d & U! a h & U! c a & U! b c F b & U! d U d U! d h & U! h U h U! h a & U! a U a U! a c U! c U c U! c b,True
valid,strictly_ordered_visit,5,"('d', 'h', 'b', 'a', 'c')",first visit d while avoiding h then visit h while avoiding b then visit b while avoiding a then visit a while avoiding c finally visit c visit each location once,& & U ! h d & U ! b h & U ! a b & U ! c a F c & U ! d U d U ! d h & U ! h U h U ! h b & U ! b U b U ! b a U ! a U a U ! a c,& & U! h d & U! b h & U! a b & U! c a F c & U! d U d U! d h & U! h U h U! h b & U! b U b U! b a U! a U a U! a c,True
valid,strictly_ordered_visit,5,"('d', 'h', 'b', 'c', 'a')",first visit d while avoiding h then visit h while avoiding b then visit b while avoiding c then visit c while avoiding a finally visit a visit each location once,& & U ! h d & U ! b h & U ! c b & U ! a c F a & U ! d U d U ! d h & U ! h U h U ! h b & U ! b U b U ! b c U ! c U c U ! c a,& & U! h d & U! b h & U! c b & U! a c F a & U! d U d U! d h & U! h U h U! h b & U! b U b U! b c U! c U c U! c a,True
valid,strictly_ordered_visit,5,"('d', 'h', 'c', 'a', 'b')",first visit d while avoiding h then visit h while avoiding c then visit c while avoiding a then visit a while avoiding b finally visit b visit each location once,& & U ! h d & U ! c h & U ! a c & U ! b a F b & U ! d U d U ! d h & U ! h U h U ! h c & U ! c U c U ! c a U ! a U a U ! a b,& & U! h d & U! c h & U! a c & U! b a F b & U! d U d U! d h & U! h U h U! h c & U! c U c U! c a U! a U a U! a b,True
valid,strictly_ordered_visit,5,"('d', 'h', 'c', 'b', 'a')",first visit d while avoiding h then visit h while avoiding c then visit c while avoiding b then visit b while avoiding a finally visit a visit each location once,& & U ! h d & U ! c h & U ! b c & U ! a b F a & U ! d U d U ! d h & U ! h U h U ! h c & U ! c U c U ! c b U ! b U b U ! b a,& & U! h d & U! c h & U! b c & U! a b F a & U! d U d U! d h & U! h U h U! h c & U! c U c U! c b U! b U b U! b a,True
valid,strictly_ordered_visit,5,"('h', 'a', 'b', 'c', 'd')",first visit h while avoiding a then visit a while avoiding b then visit b while avoiding c then visit c while avoiding d finally visit d visit each location once,& & U ! a h & U ! b a & U ! c b & U ! d c F d & U ! h U h U ! h a & U ! a U a U ! a b & U ! b U b U ! b c U ! c U c U ! c d,& & U! a h & U! b a & U! c b & U! d c F d & U! h U h U! h a & U! a U a U! a b & U! b U b U! b c U! c U c U! c d,True
valid,strictly_ordered_visit,5,"('h', 'a', 'b', 'd', 'c')",first visit h while avoiding a then visit a while avoiding b then visit b while avoiding d then visit d while avoiding c finally visit c visit each location once,& & U ! a h & U ! b a & U ! d b & U ! c d F c & U ! h U h U ! h a & U ! a U a U ! a b & U ! b U b U ! b d U ! d U d U ! d c,& & U! a h & U! b a & U! d b & U! c d F c & U! h U h U! h a & U! a U a U! a b & U! b U b U! b d U! d U d U! d c,True
valid,strictly_ordered_visit,5,"('h', 'a', 'c', 'b', 'd')",first visit h while avoiding a then visit a while avoiding c then visit c while avoiding b then visit b while avoiding d finally visit d visit each location once,& & U ! a h & U ! c a & U ! b c & U ! d b F d & U ! h U h U ! h a & U ! a U a U ! a c & U ! c U c U ! c b U ! b U b U ! b d,& & U! a h & U! c a & U! b c & U! d b F d & U! h U h U! h a & U! a U a U! a c & U! c U c U! c b U! b U b U! b d,True
valid,strictly_ordered_visit,5,"('h', 'a', 'c', 'd', 'b')",first visit h while avoiding a then visit a while avoiding c then visit c while avoiding d then visit d while avoiding b finally visit b visit each location once,& & U ! a h & U ! c a & U ! d c & U ! b d F b & U ! h U h U ! h a & U ! a U a U ! a c & U ! c U c U ! c d U ! d U d U ! d b,& & U! a h & U! c a & U! d c & U! b d F b & U! h U h U! h a & U! a U a U! a c & U! c U c U! c d U! d U d U! d b,True
valid,strictly_ordered_visit,5,"('h', 'a', 'd', 'b', 'c')",first visit h while avoiding a then visit a while avoiding d then visit d while avoiding b then visit b while avoiding c finally visit c visit each location once,& & U ! a h & U ! d a & U ! b d & U ! c b F c & U ! h U h U ! h a & U ! a U a U ! a d & U ! d U d U ! d b U ! b U b U ! b c,& & U! a h & U! d a & U! b d & U! c b F c & U! h U h U! h a & U! a U a U! a d & U! d U d U! d b U! b U b U! b c,True
valid,strictly_ordered_visit,5,"('h', 'a', 'd', 'c', 'b')",first visit h while avoiding a then visit a while avoiding d then visit d while avoiding c then visit c while avoiding b finally visit b visit each location once,& & U ! a h & U ! d a & U ! c d & U ! b c F b & U ! h U h U ! h a & U ! a U a U ! a d & U ! d U d U ! d c U ! c U c U ! c b,& & U! a h & U! d a & U! c d & U! b c F b & U! h U h U! h a & U! a U a U! a d & U! d U d U! d c U! c U c U! c b,True
valid,strictly_ordered_visit,5,"('h', 'b', 'a', 'c', 'd')",first visit h while avoiding b then visit b while avoiding a then visit a while avoiding c then visit c while avoiding d finally visit d visit each location once,& & U ! b h & U ! a b & U ! c a & U ! d c F d & U ! h U h U ! h b & U ! b U b U ! b a & U ! a U a U ! a c U ! c U c U ! c d,& & U! b h & U! a b & U! c a & U! d c F d & U! h U h U! h b & U! b U b U! b a & U! a U a U! a c U! c U c U! c d,True
