,nl_command,ltl,map_name,result,eq
1275,do not visit USPS Postbox more than three times,! F & usps_postbox U usps_postbox & ! usps_postbox U ! usps_postbox F & usps_postbox U usps_postbox & ! usps_postbox U ! usps_postbox F & usps_postbox U usps_postbox & ! usps_postbox U ! usps_postbox F usps_postbox,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', '&', 'lm(', 'lm(', 'USPS', ')lm', '&', '&', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '&', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '&', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', 'F', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '!', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '!', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '!', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '|', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', '|', 'lm(', 'lm(', 'lm(', 'USPS', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'USPS', 'USPS', ')lm', ')lm', 'G', 'lm(', 'lm(', 'lm(', 'USPS', ')lm', ')lm', ')lm', 'G', 'lm(', 'lm(', 'lm(', 'USPS', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(']",False
1276,passing through CHOP Parking Garage thrice will lock it for future visits,! F & chop_parking_garage U chop_parking_garage & ! chop_parking_garage U ! chop_parking_garage F & chop_parking_garage U chop_parking_garage & ! chop_parking_garage U ! chop_parking_garage F & chop_parking_garage U chop_parking_garage & ! chop_parking_garage U ! chop_parking_garage F chop_parking_garage,Philadelphia #2,"error:['G', '!', 'lm(', 'lm(', 'Parking', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'CHOP', 'Parking', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Parking', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Parking', ')lm']",False
1277,passing through Butcher thrice will lock it for future visits,! F & butcher U butcher & ! butcher U ! butcher F & butcher U butcher & ! butcher U ! butcher F & butcher U butcher & ! butcher U ! butcher F butcher,Philadelphia #2,"error:['G', 'F', 'lm(', 'lm(', 'thrice', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Butcher', 'thrice', ')lm', ')lm', '!', 'lm(', 'lm(', 'thrice', ')lm', ')lm', '|', 'lm(', 'lm(', 'Butcher', 'thrice', ')lm']",False
1278,visit Upper Quad at most three times,! F & upper_quad U upper_quad & ! upper_quad U ! upper_quad F & upper_quad U upper_quad & ! upper_quad U ! upper_quad F & upper_quad U upper_quad & ! upper_quad U ! upper_quad F upper_quad,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', ')lm', '&', 'lm(', 'Upper', ')lm', ')lm', '&', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', '&', 'lm(', 'lm(', 'Upper', 'Quad', ')lm', 'F', '&', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', '!', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', '!', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', '!', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', ')lm', '|', 'lm(', 'lm(', 'Upper', 'Upper', ')lm', 'G', '|', 'lm(', 'lm(', 'lm(', 'Upper', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Upper', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Upper', ')lm', ')lm', ')lm', '|', 'lm(', 'lm(', 'Upper', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Upper', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Quad', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Quad', ')lm']",False
1279,visit Leidy Laboratories at most three times,! F & leidy_laboratories U leidy_laboratories & ! leidy_laboratories U ! leidy_laboratories F & leidy_laboratories U leidy_laboratories & ! leidy_laboratories U ! leidy_laboratories F & leidy_laboratories U leidy_laboratories & ! leidy_laboratories U ! leidy_laboratories F leidy_laboratories,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', ')lm', '&', 'lm(', 'Leidy', ')lm', ')lm', '&', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', '&', 'lm(', 'lm(', 'Leidy', 'Laboratories', ')lm', 'F', '&', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', '!', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', '!', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', '!', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', ')lm', '|', 'lm(', 'lm(', 'Leidy', 'Leidy', ')lm', 'G', '|', 'lm(', 'lm(', 'lm(', 'Leidy', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Leidy', ')lm', ')lm', 'G', '|', 'lm(', 'lm(', 'Leidy', ')lm', ')lm', ')lm', '|', 'lm(', 'lm(', 'Leidy', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Leidy', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Laboratories', ')lm', ')lm', ')lm', 'lm(', ')lm', 'Laboratories', ')lm']",False
1280,do not visit Rodney any more than three times,! F & rodney U rodney & ! rodney U ! rodney F & rodney U rodney & ! rodney U ! rodney F & rodney U rodney & ! rodney U ! rodney F rodney,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', ')lm', '&', 'lm(', ')lm', ')lm', ')lm', '&', 'lm(', 'lm(', 'Rodney', 'Rodney', ')lm', '&', '&', 'lm(', 'lm(', 'Rodney', 'Rodney', ')lm', ')lm', '&', 'lm(', 'lm(', 'Rodney', 'Rodney', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Rodney', 'Rodney', ')lm', ')lm', '!', 'lm(', 'lm(', 'Rodney', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Rodney', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Rodney', 'Rodney', ')lm', ')lm', '|', 'lm(', 'lm(', 'lm(', 'Rodney', ')lm', ')lm', '|', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', '|', '|', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', '|', 'lm(', 'lm(', 'Rodney', ')lm', ')lm', ')lm', 'G', 'lm(', 'lm(', 'lm(']",False
1281,do not visit Butcher any more than three times,! F & butcher U butcher & ! butcher U ! butcher F & butcher U butcher & ! butcher U ! butcher F & butcher U butcher & ! butcher U ! butcher F butcher,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', ')lm', '&', 'lm(', ')lm', ')lm', ')lm', '&', 'lm(', 'lm(', 'Butcher', 'Butcher', ')lm', '&', '&', 'lm(', 'lm(', 'Butcher', 'Butcher', ')lm', ')lm', '&', 'lm(', 'lm(', 'Butcher', 'Butcher', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Butcher', 'Butcher', ')lm', ')lm', '!', 'lm(', 'lm(', 'Butcher', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Butcher', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Butcher', 'Butcher', ')lm', ')lm', '|', 'lm(', 'lm(', 'lm(', 'Butcher', ')lm', ')lm', '|', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', '|', '|', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', '|', 'lm(', 'lm(', 'Butcher', ')lm', ')lm', ')lm', 'G', 'lm(', 'lm(', 'lm(']",False
1282,visiting Coxe more than three times is prohibited,! F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F coxe,Philadelphia #2,M & coxe )lm F & wilson lm( coxe )lm & wilson lm( biology_pond F & richard_d_wood_pediatric_ambulatory_care_center,False
1283,visiting Rodney more than three times is prohibited,! F & rodney U rodney & ! rodney U ! rodney F & rodney U rodney & ! rodney U ! rodney F & rodney U rodney & ! rodney U ! rodney F rodney,Philadelphia #2,M & rodney )lm F & wilson lm( rodney )lm & wilson lm( clinical_research_building F & richard_d_wood_pediatric_ambulatory_care_center,False
1284,do not visit Fitler more than four times,! F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F & fitler U fitler & ! fitler U ! fitler F fitler,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', ')lm', 'lm(', 'lm(', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', '&', '&', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', '&', '&', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', ')lm', '&', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', '!', 'lm(', 'lm(', 'Fitler', 'Fitler', ')lm', ')lm', '!', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', ')lm', ')lm', 'Fitler', ')lm', ')lm', ')lm', 'lm(', 'Fitler', ')lm', ')lm', ')lm', ')lm', ')lm', 'Fitler', ')lm', ')lm', ')lm', ')lm', 'Fitler', ')lm', ')lm', ')lm', ')lm', ')lm', 'Fitler', ')lm']",False
1285,do not visit Au Bon Pain more than four times,! F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F & au_bon_pain U au_bon_pain & ! au_bon_pain U ! au_bon_pain F au_bon_pain,Philadelphia #2,"error:['!', 'F', '&', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'lm(', '&', ')lm', ')lm', '&', 'lm(', 'lm(', 'Au', 'Au', ')lm', '&', 'lm(', 'lm(', 'Au', 'Bon', ')lm', '&', '&', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', '&', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Au', 'Bon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Bon', 'Bon', ')lm', ')lm', '!', 'lm(', 'lm(', 'Bon', 'Bon', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bon', 'Bon', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Bon', 'Bon', ')lm', ')lm', 'lm(', 'lm(', 'Bon', 'Bon', 'Bon', ')lm', ')lm', 'lm(', 'lm(', 'Bon', 'Bon', 'Bon', ')lm', ')lm', 'lm(', 'lm(', 'Bon', 'Bon', 'Bon', ')lm', 'Bon', 'lm(', 'Bon', 'Bon', 'Bon', ')lm', ')lm', 'Bon', 'lm(', 'Bon', 'Bon', ')lm']",False
1286,visiting Children's Hospital of Philadelphia for the fourth time will lock it for future visits,! F & children's_hospital_of_philadelphia U children's_hospital_of_philadelphia & ! children's_hospital_of_philadelphia U ! children's_hospital_of_philadelphia F & children's_hospital_of_philadelphia U children's_hospital_of_philadelphia & ! children's_hospital_of_philadelphia U ! children's_hospital_of_philadelphia F & children's_hospital_of_philadelphia U children's_hospital_of_philadelphia & ! children's_hospital_of_philadelphia U ! children's_hospital_of_philadelphia F & children's_hospital_of_philadelphia U children's_hospital_of_philadelphia & ! children's_hospital_of_philadelphia U ! children's_hospital_of_philadelphia F children's_hospital_of_philadelphia,Philadelphia #2,"error:['&', '!', 'lm(', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'lm(', 'lm(', 'Hospital', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Hospital', 'of', 'of', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Hospital', 'of', 'of', ')lm']",False
1287,visiting Coxe for the fourth time will lock it for future visits,! F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F & coxe U coxe & ! coxe U ! coxe F coxe,Philadelphia #2,"error:['G', 'F', 'lm(', 'lm(', 'the', 'the', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Coxe', 'the', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Coxe', 'Coxe', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Coxe', 'Coxe', ')lm']",False
1288,visit Children's Hospital of Philadelphia Heliport at most four times,! F & children's_hospital_of_philadelphia_heliport U children's_hospital_of_philadelphia_heliport & ! children's_hospital_of_philadelphia_heliport U ! children's_hospital_of_philadelphia_heliport F & children's_hospital_of_philadelphia_heliport U children's_hospital_of_philadelphia_heliport & ! children's_hospital_of_philadelphia_heliport U ! children's_hospital_of_philadelphia_heliport F & children's_hospital_of_philadelphia_heliport U children's_hospital_of_philadelphia_heliport & ! children's_hospital_of_philadelphia_heliport U ! children's_hospital_of_philadelphia_heliport F & children's_hospital_of_philadelphia_heliport U children's_hospital_of_philadelphia_heliport & ! children's_hospital_of_philadelphia_heliport U ! children's_hospital_of_philadelphia_heliport F children's_hospital_of_philadelphia_heliport,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', 'of', 'lm(', ')lm', '&', '&', 'lm(', 'lm(', ""Children's"", 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm', ')lm', '&', 'lm(', 'lm(', ""Children's"", 'Hospital', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ""Children's"", 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'lm(', ')lm', 'lm(', 'lm(', 'of', 'of', 'of', 'of', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'of', 'of', 'of', 'lm(', ')lm', 'lm(', 'lm(', 'of', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', ')lm', 'lm(', 'of', 'lm(', 'of', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', ')lm', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', 'lm(', 'of', ')lm', ')lm', 'of', 'lm(', 'of', 'lm(', 'of', 'of', ')lm', ')lm', 'lm(']",False
1289,visit Clinical Research Building at most four times,! F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F clinical_research_building,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', 'Building', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Research', 'Building', ')lm', '&', 'lm(', 'lm(', 'Clinical', 'Building', ')lm', 'F', '&', 'lm(', 'lm(', 'Clinical', 'Research', 'Building', ')lm', 'F', '&', '!', 'lm(', 'Clinical', 'Research', 'Building', ')lm', 'F', '&', 'lm(', 'lm(', 'Clinical', 'Research', 'Building', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Research', 'Building', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', '!', 'lm(', 'lm(', 'Building', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Research', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', 'lm(', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', 'Research', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'lm(', 'Building', ')lm', 'Research', 'Building', ')lm', 'lm(', 'lm(', 'Building', ')lm', 'Research', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Research', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Research', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm', 'Building', ')lm', 'lm(', 'Building', ')lm']",False
1290,the maximum number of times you can visit Mask & Wig four,! F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F mask_&_wig,Philadelphia #2,"error:['!', 'F', '&', 'lm(', 'lm(', 'Mask', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Mask', ')lm', ')lm', '&', 'lm(', 'lm(', 'Mask', 'Mask', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', '!', 'lm(', '&', '&', 'Wig', ')lm', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Wig', ')lm', 'U', 'lm(', '&', '&', 'Wig', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Wig', ')lm', '&', 'lm(', '&', '&', 'Wig', 'Wig', ')lm', 'Wig', 'lm(', '&', '&', 'Wig', 'Wig', ')lm', 'Wig', '&', 'Wig', 'Wig', 'Wig', ')lm', 'Wig', '&', 'Wig', ')lm', 'Wig', 'Wig', 'Wig', ')lm']",False
1291,the maximum number of times you can visit Mask & Wig four,! F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F & mask_&_wig U mask_&_wig & ! mask_&_wig U ! mask_&_wig F mask_&_wig,Philadelphia #2,"error:['!', 'F', '&', 'lm(', 'lm(', 'Mask', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Mask', ')lm', ')lm', '&', 'lm(', 'lm(', 'Mask', 'Mask', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', '&', 'lm(', '&', '&', ')lm', ')lm', '!', 'lm(', '&', '&', 'Wig', ')lm', ')lm', 'lm(', 'lm(', '&', '&', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Wig', ')lm', 'U', 'lm(', '&', '&', 'Wig', ')lm', ')lm', 'lm(', 'lm(', '&', '&', 'Wig', ')lm', '&', 'lm(', '&', '&', 'Wig', 'Wig', ')lm', 'Wig', 'lm(', '&', '&', 'Wig', 'Wig', ')lm', 'Wig', '&', 'Wig', 'Wig', 'Wig', ')lm', 'Wig', '&', 'Wig', ')lm', 'Wig', 'Wig', 'Wig', ')lm']",False
1292,visiting Brooks more than four times is prohibited,! F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F & brooks U brooks & ! brooks U ! brooks F brooks,Philadelphia #2,"error:['M', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'Brooks', ')lm', '&', '&', 'lm(', 'Brooks', 'Brooks', ')lm', '&', '&', 'lm(', 'lm(', 'Brooks', 'Brooks', ')lm', '&', '&', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', '&', '!', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Brooks', 'Brooks', ')lm', ')lm', '!', 'lm(', 'lm(', 'Brooks', 'Brooks', ')lm', ')lm', '!', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Brooks', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'Brooks', ')lm', ')lm', 'lm(', 'lm(', 'Brooks', ')lm', ')lm', 'lm(']",False
1293,visiting College Hall more than four times is prohibited,! F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F & college_hall U college_hall & ! college_hall U ! college_hall F college_hall,Philadelphia #2,"error:['M', '&', 'lm(', 'College', ')lm', ')lm', 'lm(', '&', 'College', 'lm(', 'College', ')lm', '&', 'lm(', 'lm(', 'College', 'College', ')lm', '&', '&', 'lm(', 'lm(', 'College', ')lm', ')lm', '&', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', '&', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', '!', 'lm(', 'lm(', 'College', 'College', 'College', ')lm', '!', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', '!', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', 'College', ')lm', ')lm', 'lm(', 'lm(', 'College', ')lm', ')lm', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', 'lm(', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm', ')lm', 'College', ')lm']",False
1294,do not visit Clinical Research Building more than five times,! F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F & clinical_research_building U clinical_research_building & ! clinical_research_building U ! clinical_research_building F clinical_research_building,Philadelphia #2,"error:['!', 'F', '&', 'lm(', 'lm(', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Clinical', 'Building', ')lm', '&', '!', 'lm(', 'lm(', 'Building', ')lm', ')lm', '&', 'lm(', 'lm(', 'Building', ')lm', '&', '&', 'lm(', 'lm(', 'Clinical', 'Research', 'Building', ')lm', '&', 'lm(', 'lm(', 'Clinical', 'Research', 'Building', ')lm', '&', 'lm(', 'lm(', 'lm(', 'Building', ')lm', ')lm', '!', 'lm(', 'lm(', 'Building', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'Building', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Research', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'U', 'lm(', 'lm(', 'Research', 'Research', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Building', 'Research', ')lm', 'Building', 'lm(', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'Building', 'lm(', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'lm(', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'Building', 'lm(', 'lm(', 'Research', 'Research', 'Building', ')lm', 'Building', 'lm(', 'Research', 'Research', 'Building', ')lm', 'Research', 'Building', ')lm', 'Research', 'Building', ')lm', 'Research', ')lm', 'Research', 'Building', ')lm', 'Research', 'Building', ')lm', 'Research', ')lm', 'Research', 'Building', ')lm', 'Research', ')lm', 'Research', 'Building', ')lm', 'Research', 'Building', ')lm', 'Research', ')lm', 'Research', 'Building', ')lm', 'Research', 'Building', ')lm']",False
