,nl_command,ltl,map_name,result,eq
7694,the maximum allowable separate visits to Harris Teeter are three,! F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F harris_teeter,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'Harris', 'Teeter', ')lm', 'U', 'lm(', 'lm(', 'Harris', 'Teeter', ')lm', '&', '!', 'lm(', 'Harris', 'Harris', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Harris', 'Teeter', ')lm', '!', '!', 'lm(', 'Harris', 'Teeter', ')lm', ')lm', 'U', 'lm(', 'Harris', 'Teeter', ')lm', ')lm', '!', 'lm(', 'Harris', 'Harris', 'Teeter', ')lm', ')lm', 'U', 'lm(', 'Teeter', 'Teeter', ')lm', ')lm', '!', 'lm(', 'Harris', 'Teeter', 'Teeter', ')lm', ')lm', 'lm(', 'lm(', 'Teeter', 'Teeter', ')lm', ')lm', '!', 'lm(', 'Harris', 'Teeter', 'Teeter', ')lm', 'Teeter', 'lm(', 'Teeter', 'Teeter', 'Teeter', ')lm', 'Teeter', 'lm(', 'Teeter', 'Teeter', 'Teeter', ')lm', 'Teeter', 'lm(', 'Teeter', 'Teeter', 'Teeter', ')lm']",False
7695,the maximum allowable separate visits to The Plaza Post Office are three,! F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F the_plaza_post_office,Charlotte #2,"error:['&', '&', '&', 'lm(', 'The', 'Office', ')lm', 'lm(', 'lm(', 'The', 'Plaza', ')lm', '&', '!', 'lm(', 'The', 'Plaza', ')lm', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', 'F', 'lm(', 'The', 'Plaza', ')lm', ')lm', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', ')lm', 'lm(', 'The', 'Plaza', 'Office', ')lm', ')lm', 'lm(', 'lm(', 'The', 'Plaza', ')lm', 'Post', 'lm(', 'The', 'Post', 'Office', ')lm', ')lm', 'lm(', 'The', 'The', 'Post', ')lm']",False
7696,never visit Commonwealth Animal Hospital again after you have visited it three times,! F & commonwealth_animal_hospital U commonwealth_animal_hospital & ! commonwealth_animal_hospital U ! commonwealth_animal_hospital F & commonwealth_animal_hospital U commonwealth_animal_hospital & ! commonwealth_animal_hospital U ! commonwealth_animal_hospital F & commonwealth_animal_hospital U commonwealth_animal_hospital & ! commonwealth_animal_hospital U ! commonwealth_animal_hospital F commonwealth_animal_hospital,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'lm(', 'Hospital', ')lm', 'U', 'U', 'lm(', 'Hospital', 'Hospital', ')lm', '!', '!', 'lm(', 'lm(', 'Animal', ')lm', 'U', '!', 'lm(', 'lm(', 'Animal', ')lm', ')lm', '!', 'lm(', 'lm(', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'lm(', 'Animal', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'lm(', 'Animal', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'Animal', ')lm', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(', 'Animal', 'lm(']",False
7697,never visit Harris Teeter again after you have visited it three times,! F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F harris_teeter,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', '!', 'Teeter', ')lm', '!', '!', '!', 'lm(', 'Harris', ')lm', 'U', '!', 'lm(', 'lm(', 'Harris', ')lm', 'U', '!', 'lm(', 'Harris', 'Teeter', ')lm', 'Teeter', '&', 'lm(', 'Harris', 'Teeter', 'Teeter', ')lm', 'Teeter', 'lm(', 'lm(', 'Harris', 'Teeter', 'Teeter', ')lm', 'Harris', 'lm(', 'lm(', 'Harris', 'Teeter', ')lm', 'Harris', 'Teeter', 'lm(', 'Harris', 'lm(', 'Harris', 'Teeter', ')lm', 'Harris', 'lm(', 'Harris', 'lm(', 'Harris', ')lm', 'Harris', ')lm', 'Harris', 'lm(', 'Harris', 'lm(', 'Harris', ')lm', 'Harris', ')lm', 'Harris', 'lm(', 'Harris', 'lm(', 'Harris', ')lm', 'Harris', ')lm', 'Harris', 'lm(', 'Harris', ')lm', 'Harris', ')lm']",False
7698,the maximum allowable visits to CVS is three,! F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F cvs,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'CVS', 'CVS', ')lm', 'U', 'lm(', 'lm(', 'CVS', ')lm', ')lm', '!', '!', 'lm(', 'CVS', 'CVS', ')lm', 'U', '!', 'lm(', 'CVS', 'CVS', ')lm', '!', '!', 'lm(', 'CVS', 'CVS', ')lm', 'U', 'U', 'lm(', 'CVS', 'CVS', ')lm', ')lm', '!', 'lm(', 'CVS', 'CVS', ')lm', ')lm', 'U', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', ')lm', '!', 'CVS', 'CVS', 'CVS', ')lm', ')lm', '!', 'lm(', 'CVS', 'CVS', ')lm', ')lm', '!', 'CVS', 'CVS', 'CVS', ')lm']",False
7699,the maximum allowable visits to Nova's Bakery is three,! F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F nova's_bakery,Charlotte #2,"error:['!', 'F', '&', 'lm(', ""Nova's"", 'Bakery', ')lm', 'U', 'lm(', 'lm(', ""Nova's"", 'Bakery', ')lm', '&', '!', 'lm(', ""Nova's"", ""Nova's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Nova's"", 'Bakery', ')lm', '!', '!', 'lm(', ""Nova's"", ""Nova's"", ')lm', ')lm', 'U', 'lm(', ""Nova's"", ""Nova's"", ')lm', ')lm', '!', '!', 'lm(', ""Nova's"", 'Bakery', ')lm', ')lm', 'U', 'lm(', ""Nova's"", ""Nova's"", 'Bakery', ')lm', ')lm', '!', 'lm(', ""Nova's"", ""Nova's"", 'Bakery']",False
7700,visiting Common Market more than four times is prohibited,! F & common_market U common_market & ! common_market U ! common_market F & common_market U common_market & ! common_market U ! common_market F & common_market U common_market & ! common_market U ! common_market F & common_market U common_market & ! common_market U ! common_market F common_market,Charlotte #2,"error:['M', '&', 'lm(', 'lm(', 'Market', ')lm', ')lm', 'U', '!', 'lm(', 'Market', 'Market', ')lm', 'F', '&', 'lm(', 'lm(', 'Common', ')lm', ')lm', 'F', 'F', 'lm(', 'Common', 'Common', 'Common', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Common', 'Common', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Common', 'Common', 'Common', ')lm', 'lm(', 'lm(', 'lm(', 'Common', 'Common', 'Common', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Common', 'Common', 'Common', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Common', 'Common', 'Common', ')lm', ')lm']",False
7701,visiting Subway more than four times is prohibited,! F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F subway,Charlotte #2,"error:['M', '&', 'lm(', 'Subway', 'Subway', ')lm', '&', 'U', '!', 'lm(', 'Subway', ')lm', 'F', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'Subway', 'Subway', 'Subway', 'Subway', 'lm(', 'F', 'lm(', 'F', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Subway', 'Subway', 'Subway', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'Subway', 'lm(']",False
7702,do not visit Diamond Restaurant again after you haven been to Diamond Restaurant four times,! F & diamond_restaurant U diamond_restaurant & ! diamond_restaurant U ! diamond_restaurant F & diamond_restaurant U diamond_restaurant & ! diamond_restaurant U ! diamond_restaurant F & diamond_restaurant U diamond_restaurant & ! diamond_restaurant U ! diamond_restaurant F & diamond_restaurant U diamond_restaurant & ! diamond_restaurant U ! diamond_restaurant F diamond_restaurant,Charlotte #2,"error:['!', 'F', '&', 'lm(', ')lm', ')lm', 'Restaurant', ')lm', 'lm(', 'lm(', 'lm(', 'Restaurant', ')lm', '!', '!', '!', 'Restaurant', 'Restaurant', 'Restaurant', ')lm', '!', 'lm(', 'lm(', 'Restaurant', 'Restaurant', ')lm', '&', '!', 'Restaurant', 'Restaurant', 'Restaurant', ')lm', ')lm', 'lm(', 'lm(', 'Restaurant', ')lm', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'lm(', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm', 'Restaurant', ')lm']",False
7703,do not visit Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch again after you haven been to Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch four times,! F & public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F & public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F & public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F & public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch,Charlotte #2,"error:['&', '&', 'U', 'lm(', 'lm(', 'County', '-', '-', ')lm', ')lm', 'lm(', 'lm(', 'Library', 'of', 'of', ')lm', ')lm', 'F', 'lm(', 'Public', 'Charlotte', '-', 'Charlotte', 'Charlotte', ')lm', ')lm', 'lm(', 'lm(', '-', 'lm(', '-', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Public', 'Charlotte', 'Charlotte', 'Charlotte', ')lm', 'Charlotte', ')lm', 'Charlotte', ')lm', 'Charlotte', ')lm', ')lm', ')lm', ')lm', ')lm', 'of', ')lm', ')lm', ')lm', 'of', ')lm', ')lm', '-', ')lm', '-', ')lm', '-', ')lm', '-', 'Plaza', ')lm', 'Plaza', 'U', '-', 'Plaza', 'Plaza', ')lm', '-', 'Plaza', ')lm', '-', 'Midwood', 'Midwood', ')lm', '-', 'Midwood', 'Midwood', ')lm']",False
7704,you are not allowed to visit Nova's Bakery on five or more separate occasions,! F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F nova's_bakery,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'on', ')lm', ')lm', 'U', 'U', 'lm(', 'Bakery', ')lm', ')lm', ')lm', '!', '!', 'lm(', '!', 'Bakery', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '!', '!', 'lm(', ""Nova's"", 'Bakery', ')lm', ')lm', '!', 'lm(', 'lm(', ""Nova's"", ')lm', ')lm', '!', 'lm(', '!', 'lm(', ""Nova's"", ')lm', ')lm', 'lm(', '!', 'lm(', ""Nova's"", ""Nova's"", ')lm', ')lm', 'lm(', '!', 'lm(', ""Nova's"", ""Nova's"", ')lm', ')lm', 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', 'lm(', ""Nova's"", 'lm(', ')lm', 'lm(', ""Nova's"", 'lm(', ')lm', 'lm(', ""Nova's"", 'lm(', ')lm', 'lm(', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(', ')lm', ""Nova's"", 'lm(']",False
7705,you are not allowed to visit Wells Fargo on five or more separate occasions,! F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F wells_fargo,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'on', ')lm', ')lm', 'U', 'U', 'lm(', 'Fargo', ')lm', ')lm', ')lm', '!', '!', 'lm(', '!', 'Fargo', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', ')lm', '!', '!', 'lm(', 'Wells', 'Fargo', ')lm', ')lm', '!', 'lm(', 'lm(', 'Wells', ')lm', ')lm', '!', 'lm(', '!', 'lm(', 'Wells', ')lm', ')lm', 'lm(', '!', 'lm(', 'Wells', 'Wells', ')lm', ')lm', 'lm(', '!', 'lm(', 'Wells', 'Wells', ')lm', ')lm', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'lm(', 'Wells', 'lm(', ')lm', 'lm(', 'Wells', 'lm(', ')lm', 'lm(', 'Wells', 'lm(', ')lm', 'lm(', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(', ')lm', 'Wells', 'lm(']",False
7706,never visit Harris Teeter again after you have visited it four times,! F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F & harris_teeter U harris_teeter & ! harris_teeter U ! harris_teeter F harris_teeter,Charlotte #2,! F & commonwealth_animal_hospital U subway,False
7707,never visit Nova's Bakery again after you have visited it four times,! F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F & nova's_bakery U nova's_bakery & ! nova's_bakery U ! nova's_bakery F nova's_bakery,Charlotte #2,! F & the_plaza_post_office U dairy_queen,False
7708,you are not allowed five or more visits to CVS,! F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F cvs,Charlotte #2,"error:['!', 'F', '&', 'lm(', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', '&', '!', ')lm', '&', '!', '!', 'lm(', '!', 'lm(', 'CVS', ')lm', 'lm(', '!', 'lm(', 'lm(', 'CVS', ')lm', 'U', '!', 'lm(', 'lm(', 'CVS', ')lm', 'lm(', '!', 'lm(', 'CVS', 'CVS', ')lm', 'lm(', '!', 'lm(', 'CVS', ')lm', 'lm(', ')lm', 'lm(', 'CVS', ')lm', 'lm(', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'lm(', 'CVS', ')lm', 'CVS', ')lm']",False
7709,you are not allowed five or more visits to The Plaza Post Office,! F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F the_plaza_post_office,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', ')lm', ')lm', '!', 'lm(', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', '!', '!', 'The', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', 'The', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', ')lm', 'lm(', 'Office', 'The', ')lm', ')lm', 'lm(', 'Office', 'The', ')lm', ')lm', 'Office', ')lm', ')lm', 'Office', ')lm', ')lm', 'Office', 'The', ')lm', ')lm', 'Office', 'The', ')lm', ')lm', 'Office']",False
7710,visiting CVS more than five times is prohibited,! F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F & cvs U cvs & ! cvs U ! cvs F cvs,Charlotte #2,"error:['M', '&', 'lm(', 'lm(', 'than', ')lm', ')lm', 'U', '!', 'lm(', 'CVS', 'CVS', ')lm', 'F', '&', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', 'U', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', '&', '!', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', 'lm(', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', 'lm(', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'CVS', 'CVS', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'CVS', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
7711,visiting Wells Fargo more than five times is prohibited,! F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F & wells_fargo U wells_fargo & ! wells_fargo U ! wells_fargo F wells_fargo,Charlotte #2,! F & common_market )lm U elizabeth_billiards lm( Fargo Fargo )lm & ! elizabeth_billiards lm( Wells Wells )lm U ! elizabeth_billiards lm( Wells Wells )lm F & elizabeth_billiards lm( Wells Wells )lm )lm U elizabeth_billiards lm( Wells Wells )lm )lm ! elizabeth_billiards lm( elizabeth_billiards lm( Wells Wells )lm )lm U elizabeth_billiards lm( Wells Wells )lm )lm ! elizabeth_billiards lm( elizabeth_billiards lm( Wells Wells )lm )lm U elizabeth_billiards lm( Wells Wells Wells )lm ! elizabeth_billiards lm( elizabeth_billiards lm( Wells Wells )lm )lm U elizabeth_billiards lm( elizabeth_billiards lm( Wells Wells Wells )lm ! elizabeth_billiards lm( elizabeth_billiards lm( Wells Wells Wells )lm elizabeth_billiards lm( elizabeth_billiards lm( dairy_queen )lm elizabeth_billiards lm( wells_fargo,False
7712,do not visit Dish again after you haven been to Dish five times,! F & dish U dish & ! dish U ! dish F & dish U dish & ! dish U ! dish F & dish U dish & ! dish U ! dish F & dish U dish & ! dish U ! dish F & dish U dish & ! dish U ! dish F dish,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'haven', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Dish', ')lm', '&', '!', '!', '!', 'lm(', 'Dish', 'Dish', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Dish', ')lm', '!', '!', 'lm(', 'Dish', 'Dish', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Dish', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Dish', 'lm(', '!', 'lm(', 'lm(', 'Dish', 'lm(', '!', 'Dish', 'lm(', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(', ')lm', 'Dish', 'lm(', 'Dish', 'lm(', 'Dish', 'lm(']",False
7713,do not visit Subway again after you haven been to Subway five times,! F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F & subway U subway & ! subway U ! subway F subway,Charlotte #2,"error:['!', 'F', '&', 'lm(', 'haven', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Subway', ')lm', '&', '!', '!', '!', 'lm(', 'Subway', 'Subway', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', 'Subway', ')lm', '!', '!', 'lm(', 'Subway', 'Subway', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Subway', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Subway', 'lm(', '!', 'lm(', 'lm(', 'Subway', 'lm(', '!', 'Subway', 'lm(', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(', ')lm', 'Subway', 'lm(', 'Subway', 'lm(', 'Subway', 'lm(']",False
7714,the maximum allowable distinct visits to The Plaza Post Office are five,! F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F the_plaza_post_office,Charlotte #2,& F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F & the_plaza_post_office U the_plaza_post_office & ! the_plaza_post_office U ! the_plaza_post_office F the_plaza_post_office Office )lm Plaza elizabeth_billiards lm( The the_plaza_post_office Plaza the_plaza_post_office,False
