,nl_command,ltl,map_name,result,eq
8178,never visit Pizza Hut again after you have visited it twice,! F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F pizza_hut,Houston,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', 'Pizza', ')lm', ')lm', '!', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'lm(', 'Pizza', 'Pizza', ')lm', 'Pizza', ')lm', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', 'Pizza', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', 'Pizza', 'Pizza', ')lm', 'Pizza', 'Pizza', 'Pizza', ')lm', 'Pizza', 'Pizza', ')lm', 'Pizza', 'Pizza', 'Pizza', ')lm', 'Pizza', 'Pizza', 'Pizza', ')lm']",False
8179,never visit Office Depot again after you have visited it twice,! F & office_depot U office_depot & ! office_depot U ! office_depot F & office_depot U office_depot & ! office_depot U ! office_depot F office_depot,Houston,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', 'lm(', ')lm', ')lm', 'lm(', '!', 'lm(', 'Office', 'Office', 'Office', ')lm', 'Office', '!', 'lm(', 'Office', 'Office', ')lm', 'Office', 'lm(', 'lm(', 'Office', 'Office', 'Office', 'Depot', 'Office', 'Office', 'lm(', 'Office', 'Office', 'Depot', ')lm', 'Office', 'Office', 'Depot', 'Office', 'Depot', ')lm', 'Office', 'Office', 'Depot', 'Office']",False
8180,going to Chipotle twice locks it for future visits,! F & chipotle U chipotle & ! chipotle U ! chipotle F & chipotle U chipotle & ! chipotle U ! chipotle F chipotle,Houston,"error:['!', 'F', '&', 'lm(', 'Chipotle', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', '!', '!', '!', 'lm(', 'lm(', ')lm', 'U', 'U', 'lm(', 'lm(', 'Chipotle', 'Chipotle', ')lm', 'U', '!', 'lm(', 'Chipotle', ')lm']",False
8181,going to Taco Cabana twice locks it for future visits,! F & taco_cabana U taco_cabana & ! taco_cabana U ! taco_cabana F & taco_cabana U taco_cabana & ! taco_cabana U ! taco_cabana F taco_cabana,Houston,"error:['!', 'F', '&', 'lm(', 'Taco', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', '!', 'lm(', '!', 'lm(', 'Taco', 'Cabana', ')lm', 'U', '!', 'lm(', 'Taco', 'Cabana', ')lm', 'U', 'lm(', 'lm(', 'Taco', 'Cabana', ')lm', 'U', '!', 'lm(', 'Taco', 'Cabana']",False
8182,visiting Capital One Bank more than three times is prohibited,! F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F capital_one_bank,Houston,"error:['!', 'F', '&', 'lm(', 'One', 'Bank', 'One', ')lm', 'U', 'lm(', 'One', 'Bank', 'One', ')lm', '&', '!', '!', 'lm(', 'Capital', 'Capital', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Capital', 'Capital', 'One', 'Bank', 'F', ')lm', '&', 'lm(', 'Capital', 'Capital', ')lm', ')lm', ')lm', 'U', 'lm(', 'Capital', 'Capital', 'One', 'Bank', ')lm', ')lm', '!', 'lm(', 'lm(', 'Capital', 'Capital', ')lm', ')lm']",False
8183,visiting PetSmart more than three times is prohibited,! F & petsmart U petsmart & ! petsmart U ! petsmart F & petsmart U petsmart & ! petsmart U ! petsmart F & petsmart U petsmart & ! petsmart U ! petsmart F petsmart,Houston,"error:['M', '&', 'lm(', 'lm(', 'than', ')lm', ')lm', 'U', '!', 'lm(', 'PetSmart', ')lm', 'F', '&', '!', 'lm(', 'PetSmart', 'PetSmart', ')lm', 'U', '!', 'lm(', 'PetSmart', 'PetSmart', ')lm', 'U', '!', 'lm(', 'PetSmart', 'PetSmart', ')lm', ')lm', '!', 'lm(', 'lm(', 'PetSmart', 'PetSmart', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'PetSmart', 'PetSmart', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'PetSmart', 'PetSmart', 'PetSmart', ')lm', 'lm(', 'lm(', 'lm(', 'lm(']",False
8184,do not visit Walgreens Pharmacy again after you haven been to Walgreens Pharmacy three times,! F & walgreens_pharmacy U walgreens_pharmacy & ! walgreens_pharmacy U ! walgreens_pharmacy F & walgreens_pharmacy U walgreens_pharmacy & ! walgreens_pharmacy U ! walgreens_pharmacy F & walgreens_pharmacy U walgreens_pharmacy & ! walgreens_pharmacy U ! walgreens_pharmacy F walgreens_pharmacy,Houston,"error:['!', 'F', '&', 'lm(', 'Walgreens', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Walgreens', ')lm', ')lm', '!', '!', '!', 'lm(', 'Walgreens', 'Pharmacy', ')lm', 'U', '!', 'lm(', 'Pharmacy', ')lm', ')lm', '!', '!', 'lm(', 'Pharmacy', 'Pharmacy', ')lm', ')lm', '!', 'lm(', 'lm(', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'lm(', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'lm(', 'Pharmacy', ')lm', 'lm(', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', 'Pharmacy', 'lm(', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', 'Pharmacy', 'lm(', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Pharmacy', 'Pharmacy', ')lm', 'Walgreens', 'Pharmacy', ')lm', 'Pharmacy', ')lm', 'Walgreens', 'Pharmacy', 'Pharmacy', ')lm', 'Walgreens', ')lm']",False
8185,do not visit The UPS Store again after you haven been to The UPS Store three times,! F & the_ups_store U the_ups_store & ! the_ups_store U ! the_ups_store F & the_ups_store U the_ups_store & ! the_ups_store U ! the_ups_store F & the_ups_store U the_ups_store & ! the_ups_store U ! the_ups_store F the_ups_store,Houston,"error:['&', 'F', '&', 'lm(', 'The', 'UPS', ')lm', 'U', 'lm(', 'The', 'UPS', ')lm', '&', '!', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', 'UPS', ')lm', 'F', '&', 'lm(', 'UPS', 'UPS', ')lm', 'U', 'lm(', 'The', 'The', ')lm', '&', '!', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'UPS', ')lm', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', 'UPS', ')lm', 'lm(', 'The', 'The', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'Store', ')lm', 'U', 'lm(', 'The', 'The', 'Store', ')lm', 'U', 'The', 'The', 'Store', ')lm']",False
8186,the maximum allowable separate visits to Viet's Express are three,! F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F viet's_express,Houston,"error:['!', 'F', '&', 'lm(', ""Viet's"", 'Express', ')lm', 'U', 'lm(', 'lm(', ""Viet's"", 'Express', ')lm', '&', '!', 'lm(', ""Viet's"", ""Viet's"", ')lm', ')lm', 'U', 'lm(', 'lm(', ""Viet's"", 'Express', ')lm', '!', '!', 'lm(', ""Viet's"", 'Express', ')lm', ')lm', 'U', 'lm(', ""Viet's"", 'Express', ')lm', ')lm', '!', 'lm(', ""Viet's"", ""Viet's"", 'Express', ')lm', ')lm', 'U', 'lm(', 'Express', 'Express', ')lm', ')lm', '!', 'lm(', ""Viet's"", 'Express', 'Express', ')lm', ')lm', 'lm(', 'lm(', 'Express', 'Express', ')lm', ')lm', '!', 'lm(', ""Viet's"", 'Express', 'Express', ')lm', 'Express', 'lm(', 'Express', 'Express', 'Express', ')lm', 'Express', 'lm(', 'Express', 'Express', 'Express', ')lm', 'Express', 'lm(', 'Express', 'Express', 'Express', ')lm']",False
8187,the maximum allowable separate visits to SpringHill Suites Houston Medical Center/NRG Park are three,! F & springhill_suites_houston_medical_center/nrg_park U springhill_suites_houston_medical_center/nrg_park & ! springhill_suites_houston_medical_center/nrg_park U ! springhill_suites_houston_medical_center/nrg_park F & springhill_suites_houston_medical_center/nrg_park U springhill_suites_houston_medical_center/nrg_park & ! springhill_suites_houston_medical_center/nrg_park U ! springhill_suites_houston_medical_center/nrg_park F & springhill_suites_houston_medical_center/nrg_park U springhill_suites_houston_medical_center/nrg_park & ! springhill_suites_houston_medical_center/nrg_park U ! springhill_suites_houston_medical_center/nrg_park F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', '&', '&', '!', 'lm(', 'Center/NRG', 'Park', ')lm', 'lm(', 'lm(', 'Suites', ')lm', 'Park', ')lm', '!', 'lm(', 'lm(', 'SpringHill', 'Suites', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Park', ')lm', ')lm', 'lm(', 'lm(', 'SpringHill', 'Suites', ')lm', ')lm', 'lm(', 'lm(', 'Suites', 'Suites', 'Suites', ')lm', 'lm(', 'lm(', 'Houston', 'Houston', ')lm', 'Medical', ')lm', 'Medical', 'Medical', ')lm', 'Park', ')lm', 'Park', 'Medical', 'lm(', 'Park', 'Park', ')lm', 'Park', ')lm', 'Park', 'Park', 'U', 'Park', ')lm', 'Park', 'Park', 'U', 'Park', ')lm', 'Park', 'Park', 'U', ')lm']",False
8188,never visit GameStop again after you have visited it three times,! F & gamestop U gamestop & ! gamestop U ! gamestop F & gamestop U gamestop & ! gamestop U ! gamestop F & gamestop U gamestop & ! gamestop U ! gamestop F gamestop,Houston,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', '!', ')lm', '!', '!', '!', 'lm(', '!', 'GameStop', ')lm', 'U', '!', '!', 'lm(', 'GameStop', ')lm', 'U', '!', 'lm(', 'GameStop', 'GameStop', ')lm', 'GameStop', ')lm', 'lm(', 'GameStop', 'GameStop', 'GameStop', ')lm', 'GameStop', ')lm', 'lm(', 'GameStop', 'GameStop', 'GameStop', ')lm', 'GameStop', ')lm', 'lm(', 'GameStop', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', 'lm(', 'GameStop', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', ')lm', ')lm', 'GameStop', 'GameStop', ')lm', ')lm', ')lm', ')lm', '!', 'GameStop', 'GameStop', ')lm', ')lm', ')lm']",False
8189,never visit Purple Lot again after you have visited it three times,! F & purple_lot U purple_lot & ! purple_lot U ! purple_lot F & purple_lot U purple_lot & ! purple_lot U ! purple_lot F & purple_lot U purple_lot & ! purple_lot U ! purple_lot F purple_lot,Houston,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', '!', 'Lot', ')lm', '!', '!', '!', 'lm(', 'Purple', ')lm', 'U', '!', 'lm(', 'lm(', 'Purple', ')lm', 'U', '!', 'lm(', 'Purple', 'Lot', ')lm', 'Lot', '&', 'lm(', 'Purple', 'Lot', 'Lot', ')lm', 'Lot', 'lm(', 'lm(', 'Purple', 'Lot', 'Lot', ')lm', 'Purple', 'lm(', 'lm(', 'Purple', 'Lot', ')lm', 'Purple', 'Lot', 'lm(', 'Purple', 'lm(', 'Purple', 'Lot', ')lm', 'Purple', 'lm(', 'Purple', 'lm(', 'Purple', ')lm', 'Purple', ')lm', 'Purple', 'lm(', 'Purple', 'lm(', 'Purple', ')lm', 'Purple', ')lm', 'Purple', 'lm(', 'Purple', 'lm(', 'Purple', ')lm', 'Purple', ')lm', 'Purple', 'lm(', 'Purple', ')lm', 'Purple', ')lm']",False
8190,the maximum allowable visits to Fiesta is three,! F & fiesta U fiesta & ! fiesta U ! fiesta F & fiesta U fiesta & ! fiesta U ! fiesta F & fiesta U fiesta & ! fiesta U ! fiesta F fiesta,Houston,"error:['!', 'F', '&', 'lm(', 'Fiesta', 'Fiesta', ')lm', 'U', 'lm(', 'lm(', 'Fiesta', ')lm', ')lm', '!', '!', 'lm(', 'Fiesta', 'Fiesta', ')lm', 'U', '!', 'lm(', 'Fiesta', 'Fiesta', ')lm', '!', '!', 'lm(', 'Fiesta', 'Fiesta', ')lm', 'U', 'U', 'lm(', 'Fiesta', 'Fiesta', ')lm', ')lm', '!', 'lm(', 'Fiesta', 'Fiesta', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Fiesta', 'Fiesta', ')lm', ')lm', '!', 'Fiesta', 'Fiesta', 'Fiesta', ')lm', ')lm', '!', 'lm(', 'Fiesta', 'Fiesta', ')lm', ')lm', '!', 'Fiesta', 'Fiesta', 'Fiesta', ')lm']",False
8191,the maximum allowable visits to Capital One Bank is three,! F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F capital_one_bank,Houston,"error:['!', 'F', '&', 'lm(', 'Capital', 'One', 'One', ')lm', 'U', 'lm(', 'lm(', 'Capital', 'One', 'One', ')lm', ')lm', '!', '!', 'lm(', 'Capital', 'Capital', 'One', 'Bank', ')lm', ')lm', 'U', 'lm(', 'Capital', 'Capital', 'One', 'Bank', ')lm', ')lm', '!', 'lm(', 'lm(', 'Capital', 'Capital', 'One', ')lm', ')lm', 'U', 'lm(', 'Capital', 'One', 'One', ')lm', ')lm', '!', '!', 'Capital', 'Capital', 'One', 'One', ')lm', ')lm', 'U', 'lm(', 'Capital', 'One', 'One', ')lm', ')lm', '!', 'Capital', 'Capital', 'Capital', 'One', ')lm', ')lm', '!', 'Capital', 'Capital', 'One', 'One', ')lm', ')lm', '!', 'Capital', 'Capital', 'One', 'One', ')lm']",False
8192,visiting PetSmart more than four times is prohibited,! F & petsmart U petsmart & ! petsmart U ! petsmart F & petsmart U petsmart & ! petsmart U ! petsmart F & petsmart U petsmart & ! petsmart U ! petsmart F & petsmart U petsmart & ! petsmart U ! petsmart F petsmart,Houston,"error:['M', '&', 'lm(', 'PetSmart', 'PetSmart', ')lm', '&', 'U', '!', 'lm(', 'PetSmart', ')lm', 'F', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', '&', 'lm(', 'lm(', 'PetSmart', 'PetSmart', 'PetSmart', 'PetSmart', 'lm(', 'F', 'lm(', 'F', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'PetSmart', 'PetSmart', 'PetSmart', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'PetSmart', 'lm(']",False
8193,visiting Big Lots more than four times is prohibited,! F & big_lots U big_lots & ! big_lots U ! big_lots F & big_lots U big_lots & ! big_lots U ! big_lots F & big_lots U big_lots & ! big_lots U ! big_lots F & big_lots U big_lots & ! big_lots U ! big_lots F big_lots,Houston,"error:['M', '&', 'lm(', 'lm(', 'Lots', ')lm', ')lm', 'U', '!', 'lm(', 'Lots', 'Lots', ')lm', 'F', '&', 'lm(', 'lm(', 'Big', ')lm', ')lm', 'F', 'F', 'lm(', 'Big', 'Big', 'Big', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Big', 'Big', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Big', 'Big', 'Big', ')lm', 'lm(', 'lm(', 'lm(', 'Big', 'Big', 'Big', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'Big', 'Big', 'Big', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Big', 'Big', 'Big', ')lm', ')lm']",False
8194,do not visit Infinite Smiles Family Dentistry again after you haven been to Infinite Smiles Family Dentistry four times,! F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', '&', 'lm(', 'Dentistry', 'Dentistry', ')lm', 'U', 'lm(', 'lm(', 'Infinite', 'Smiles', ')lm', ')lm', '&', '!', 'lm(', 'Infinite', 'Smiles', 'Family', ')lm', 'U', 'lm(', 'lm(', 'Dentistry', ')lm', ')lm', ')lm', '!', 'lm(', 'lm(', 'Smiles', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Smiles', ')lm', 'Smiles', ')lm', ')lm', 'lm(', 'Smiles', 'lm(', 'Smiles', ')lm', ')lm', ')lm', 'lm(', 'Smiles', 'lm(', 'Family', ')lm', 'Family', ')lm', 'Family', 'lm(', 'Family', ')lm', 'Family', 'Family', ')lm', 'Family', 'Family', 'lm(', 'Family', ')lm', 'Family', ')lm', 'Family', 'Family', 'lm(', 'Family', ')lm', 'Dentistry', ')lm', 'Family', 'lm(', 'Dentistry', ')lm', 'Family', ')lm', 'Family', ')lm', 'Dentistry', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm', 'Family', ')lm']",False
8195,do not visit Pizza Hut again after you haven been to Pizza Hut four times,! F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F pizza_hut,Houston,"error:['!', 'F', '&', 'lm(', ')lm', ')lm', ')lm', 'U', 'U', 'lm(', 'Pizza', 'Hut', ')lm', '&', '!', '!', 'lm(', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Pizza', ')lm', ')lm', '&', '!', 'lm(', 'Pizza', 'Pizza', ')lm', ')lm', 'lm(', 'lm(', 'Pizza', ')lm', 'Pizza', ')lm', 'lm(', 'Pizza', 'lm(', 'Pizza', ')lm', 'Pizza', ')lm', 'lm(', 'Pizza', ')lm', 'Pizza', ')lm', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza', ')lm', 'Pizza']",False
8196,you are not allowed to visit Infinite Smiles Family Dentistry on five or more separate occasions,! F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F infinite_smiles_family_dentistry,Houston,"error:['!', 'F', '&', 'lm(', 'Dentistry', 'on', ')lm', 'U', 'lm(', 'lm(', 'Infinite', ')lm', ')lm', ')lm', '!', '!', 'lm(', 'Family', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', '!', 'lm(', 'lm(', 'Smiles', 'Smiles', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Smiles', 'lm(', 'Smiles', 'lm(', '!', 'lm(', 'Smiles', 'lm(', 'Smiles', 'lm(', ')lm', 'lm(', 'lm(', 'Smiles', 'lm(', 'Smiles', 'lm(', 'Smiles', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Family', 'lm(', ')lm', 'lm(', 'Smiles', 'lm(', 'Family', 'lm(', ')lm', 'Smiles', 'lm(', ')lm', 'Smiles', 'lm(']",False
8197,you are not allowed to visit Capital One Bank on five or more separate occasions,! F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F & capital_one_bank U capital_one_bank & ! capital_one_bank U ! capital_one_bank F capital_one_bank,Houston,"error:['!', 'F', '&', 'lm(', 'One', 'on', ')lm', ')lm', 'U', 'lm(', 'lm(', 'One', 'One', ')lm', '!', ')lm', '!', '!', 'lm(', 'One', 'One', 'U', ')lm', ')lm', 'U', 'lm(', 'lm(', 'lm(', ')lm', '!', 'lm(', '!', 'lm(', 'One', 'One', 'One', ')lm', '!', '!', 'lm(', 'lm(', 'One', 'lm(', '!', 'lm(', '!', 'lm(', 'One', 'One', 'One', 'One', ')lm', '!', 'lm(', 'lm(', 'lm(', 'One', 'lm(', '!', 'lm(', 'One', 'lm(', 'One', 'lm(', '!', 'Capital', 'lm(', 'One', 'One', 'lm(', '!', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', '!', 'lm(', 'One', 'lm(', 'One', 'lm(', '!', 'lm(', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', 'One', 'lm(', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Capital', 'lm(', 'One', 'lm(', 'One', 'lm(', 'Capital', 'lm(', 'One', 'lm(', 'Capital', 'lm(', 'One', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', 'Capital', 'lm(', ')lm', 'Capital', 'lm(', 'Capital', 'lm(', ')lm', 'Capital', 'lm(', 'Capital', 'lm(', ')lm', 'Capital', 'lm(', 'Capital', 'lm(', ')lm', 'Capital', 'lm(']",False
8198,never visit Chipotle again after you have visited it four times,! F & chipotle U chipotle & ! chipotle U ! chipotle F & chipotle U chipotle & ! chipotle U ! chipotle F & chipotle U chipotle & ! chipotle U ! chipotle F & chipotle U chipotle & ! chipotle U ! chipotle F chipotle,Houston,"error:['!', 'F', '&', 'lm(', 'lm(', ')lm', ')lm', 'U', 'U', 'lm(', '&', '!', '!', '!', '!', 'lm(', '!', 'Chipotle', ')lm', 'U', '!', '!', 'lm(', 'Chipotle', ')lm', 'U', '!', '!', 'lm(', 'Chipotle', ')lm', 'Chipotle', '!', 'lm(', 'Chipotle', 'Chipotle', 'Chipotle', ')lm', 'lm(', '!', 'lm(', 'Chipotle', 'Chipotle', ')lm', 'Chipotle', ')lm', 'lm(', 'Chipotle', 'lm(', 'Chipotle', ')lm', 'Chipotle', ')lm', 'lm(', 'Chipotle', 'lm(', 'Chipotle', ')lm', 'Chipotle', ')lm', 'lm(', 'Chipotle', 'lm(', 'Chipotle', ')lm', 'Chipotle', ')lm', 'lm(', 'Chipotle', 'lm(', 'Chipotle', ')lm', ')lm', 'Chipotle', ')lm', 'lm(', '!', 'lm(', 'Chipotle', ')lm', ')lm', ')lm', ')lm', 'Chipotle', ')lm', ')lm', ')lm', '!', 'Chipotle', 'lm(', ')lm', ')lm', ')lm', '!', 'Chipotle', 'lm(', ')lm', ')lm', ')lm', '!', 'Chipotle', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', 'Chipotle', ')lm', ')lm', ')lm', '!', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', '!', 'Chipotle', ')lm', ')lm', ')lm', ')lm', '!', ')lm']",False
