,nl_command,ltl,map_name,result,eq
6434,visit Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch Common Market and Zada Jane's where Common Market does not proceed Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch and Zada Jane's does not proceed Common Market,& U ! common_market public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & U ! zada_jane's common_market F zada_jane's,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'Library', ')lm', 'of', 'of', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'and', ')lm', ')lm', ')lm', 'lm(', '-', 'and', ')lm', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', 'of', 'of', ')lm', ')lm', 'F', 'lm(', 'Library', 'and', ')lm', 'of', ')lm', ')lm', '!', 'lm(', 'Library', 'Library', 'of', 'of', 'Library', ')lm', 'U', 'lm(', 'Library', 'and', '-', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', 'and', '-', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', ')lm', '-', '-', ')lm', ')lm', '!', 'lm(', '-', '-', ')lm', ')lm', ')lm', '!', 'lm(', ')lm', 'and', '-', ')lm', ')lm', '!', 'lm(', ')lm', ')lm', ')lm']",False
6435,visit Commonwealth Animal Hospital Fuel Pizza and CVS where Fuel Pizza does not proceed Commonwealth Animal Hospital and CVS does not proceed Fuel Pizza,& U ! fuel_pizza commonwealth_animal_hospital & U ! cvs fuel_pizza F cvs,Charlotte #2,& G ! cvs )lm & G ! elizabeth_billiards lm( fuel_pizza & G ! fuel_pizza,False
6436,go to Common Market after you have visited Elizabeth Billiards and go to Subway after you have visited Common Market,& U ! common_market elizabeth_billiards & U ! subway common_market F subway,Charlotte #2,"error:['G', 'i', 'lm(', 'Elizabeth', ')lm', ')lm', 'X', 'G', '!', 'lm(', 'Common', 'Market', ')lm']",False
6437,go to The Plaza Post Office after you have visited Fuel Pizza and go to Harris Teeter after you have visited The Plaza Post Office,& U ! the_plaza_post_office fuel_pizza & U ! harris_teeter the_plaza_post_office F harris_teeter,Charlotte #2,"error:['&', 'G', 'lm(', 'The', ')lm', 'Pizza', ')lm', 'G', '!', 'lm(', 'The', 'Plaza', ')lm']",False
6438,visit CVS first while avoiding The Plaza Post Office and then move to The Plaza Post Office while avoiding Fuel Pizza then visit Fuel Pizza,& U ! the_plaza_post_office cvs & U ! fuel_pizza the_plaza_post_office F fuel_pizza,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', '&', 'U', '!', 'lm(', 'The', 'Pizza', ')lm', '&', 'lm(', '!', 'Pizza', 'Pizza', ')lm', '&', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', 'U', 'lm(', 'The', 'Plaza', ')lm', 'U', '!', 'lm(', 'The', 'The', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', ')lm', ')lm', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm']",False
6439,visit Dish first while avoiding Diamond Restaurant and then move to Diamond Restaurant while avoiding Common Market then visit Common Market,& U ! diamond_restaurant dish & U ! common_market diamond_restaurant F common_market,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'move', 'Restaurant', 'Restaurant', ')lm', 'lm(', 'Dish', 'Diamond', 'Restaurant', ')lm', 'F', 'lm(', 'Diamond', 'Diamond', 'Restaurant', ')lm', 'U', '!', 'lm(', 'Dish', 'Diamond', 'Restaurant', ')lm', 'U', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'U', '!', 'lm(', 'Dish', 'Restaurant', ')lm', 'lm(', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'U', '!', 'lm(', 'Restaurant', 'Restaurant', 'Restaurant', ')lm', 'lm(', 'lm(', ')lm', 'Restaurant', ')lm']",False
6440,first go to Dish then go to Fuel Pizza only after Dish finally go to Subway only after Fuel Pizza,& U ! fuel_pizza dish & U ! subway fuel_pizza F subway,Charlotte #2,"error:['G', '&', 'U', '!', 'lm(', 'Pizza', 'Pizza', ')lm', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', '&', 'lm(', 'lm(', 'Fuel', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza', 'U', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm']",False
6441,first go to Harris Teeter then go to Dish only after Harris Teeter finally go to Wells Fargo only after Dish,& U ! dish harris_teeter & U ! wells_fargo dish F wells_fargo,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Dish', ')lm', 'lm(', 'lm(', 'Harris', 'Teeter', ')lm', ')lm', 'lm(', '!', 'lm(', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'Dish', 'Dish', ')lm', 'U', '!', 'lm(', 'Harris', 'Teeter', 'Dish', ')lm', 'U', '!', 'lm(', 'Harris', 'Teeter', 'Dish', ')lm', 'U', 'lm(', 'lm(', 'Dish', 'Dish', ')lm', 'U', '!', 'lm(', 'Dish', 'Dish', 'Dish']",False
6442,first go to Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch while staying away from Nova's Bakery then go to Nova's Bakery while staying away from Wells Fargo finally visit Wells Fargo,& U ! nova's_bakery public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & U ! wells_fargo nova's_bakery F wells_fargo,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'and', ')lm', ')lm', 'lm(', 'lm(', 'Public', 'Library', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '-', 'and', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Library', 'of', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Public', 'Library', 'of', 'of', 'Library', ')lm', 'U', 'lm(', 'and', '-', 'of', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', 'and', '-', 'of', ')lm', ')lm', 'lm(', 'lm(', '-', '-', '-', ')lm', ')lm', '!', 'lm(', 'lm(', 'Plaza', '-', ')lm', ')lm', ')lm', ')lm', 'lm(']",False
6443,first go to Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch while staying away from Zada Jane's then go to Zada Jane's while staying away from Nova's Bakery finally visit Nova's Bakery,& U ! zada_jane's public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch & U ! nova's_bakery zada_jane's F nova's_bakery,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'and', ')lm', ')lm', 'lm(', 'lm(', 'Public', 'Library', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', '-', 'and', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Library', 'of', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Public', 'Library', 'of', 'of', 'Library', ')lm', 'U', 'lm(', 'and', '-', 'of', 'of', ')lm', ')lm', '!', 'lm(', 'lm(', 'and', '-', 'of', ')lm', ')lm', 'lm(', 'lm(', '-', '-', '-', ')lm', ')lm', '!', 'lm(', 'lm(', 'Plaza', '-', ')lm', ')lm', ')lm', ')lm', 'lm(']",False
6444,go to Commonwealth Animal Hospital but do not go to Commonwealth Animal Hospital until you go to Elizabeth Billiards first,& U ! commonwealth_animal_hospital elizabeth_billiards F commonwealth_animal_hospital,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Commonwealth', 'Animal', ')lm', 'lm(', 'Commonwealth', 'Animal', ')lm', ')lm', 'U', '!', 'Commonwealth', 'Animal', ')lm', ')lm', '!', 'lm(', 'lm(', 'Commonwealth', 'Animal', ')lm', 'U', '!', 'lm(', 'Commonwealth', 'Animal', 'Hospital', ')lm', 'U', '!', 'lm(', 'Commonwealth', 'Animal']",False
6445,go to Elizabeth Billiards but do not go to Elizabeth Billiards until you go to Dairy Queen first,& U ! elizabeth_billiards dairy_queen F elizabeth_billiards,Charlotte #2,"error:['U', '!', 'lm(', 'Elizabeth', 'Elizabeth', ')lm', 'lm(', 'lm(', 'Elizabeth', ')lm', ')lm', ')lm', '!', 'lm(', 'Elizabeth', ')lm', ')lm', ')lm', '!', 'lm(', 'Elizabeth', 'Billiards', ')lm']",False
6446,find CVS but not until you find Dish first,& U ! cvs dish F cvs,Charlotte #2,"error:['F', 'lm(', 'Dish', 'CVS']",False
6447,find Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch but not until you find Diamond Restaurant first,& U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch diamond_restaurant F public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Midwood', '-', 'of', 'Library', ')lm', 'lm(', 'lm(', 'and', '-', 'of', ')lm', ')lm', 'U', 'lm(', '-', 'and', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', 'Library', 'Library', 'of', ')lm', ')lm', 'lm(', 'lm(', 'Library', 'Library', 'of']",False
6448,find Zada Jane's while avoiding Dairy Queen then after finding Zada Jane's go to Dairy Queen,& U ! dairy_queen zada_jane's F dairy_queen,Charlotte #2,& & U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch )lm elizabeth_billiards lm( zada_jane's )lm elizabeth_billiards lm( dairy_queen ! elizabeth_billiards lm( Zada Dairy Queen )lm U ! elizabeth_billiards lm( finding Zada,False
6449,find Nova's Bakery while avoiding Diamond Restaurant then after finding Nova's Bakery go to Diamond Restaurant,& U ! diamond_restaurant nova's_bakery F diamond_restaurant,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', ""Nova's"", 'Restaurant', ')lm', 'lm(', 'lm(', ""Nova's"", 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'U', '!', 'lm(', ""Nova's"", 'Restaurant', 'Restaurant', ')lm', '!', 'lm(', ""Nova's"", 'Diamond', 'Restaurant', ')lm', 'U', '!', 'lm(', ""Nova's"", 'Restaurant', 'Restaurant', ')lm', '!', 'lm(', 'lm(', 'Restaurant', 'Restaurant', 'Restaurant', ')lm', 'lm(', 'lm(', ')lm', ')lm', 'Restaurant', ')lm']",False
6450,first go to Zada Jane's while avoiding Elizabeth Billiards then move to Elizabeth Billiards,& U ! elizabeth_billiards zada_jane's F elizabeth_billiards,Charlotte #2,"error:['&', '&', 'lm(', 'lm(', 'Elizabeth', ')lm', ')lm', 'lm(', 'Zada', ""Jane's"", ""Jane's"", ')lm', ')lm', '!', 'lm(', 'Zada', ""Jane's"", ')lm', ')lm', '!', '!', 'lm(', 'Zada', ""Jane's"", ')lm', ')lm', '!', 'lm(', 'Zada', 'Elizabeth', 'Billiards']",False
6451,first go to Diamond Restaurant while avoiding Nova's Bakery then move to Nova's Bakery,& U ! nova's_bakery diamond_restaurant F nova's_bakery,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Restaurant', ')lm', 'lm(', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'F', 'lm(', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'U', '!', 'lm(', 'Restaurant', 'Restaurant', ')lm', 'U', '!', 'lm(', 'Restaurant', 'Restaurant', 'Restaurant', ')lm', '!', 'lm(', 'Diamond', 'Restaurant', 'Restaurant', ')lm']",False
6452,go to Nova's Bakery while staying away from Fuel Pizza then move to Fuel Pizza,& U ! fuel_pizza nova's_bakery F fuel_pizza,Charlotte #2,"error:['&', '&', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', 'lm(', ""Nova's"", 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', ""Nova's"", 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', ""Nova's"", 'Pizza', 'Pizza', ')lm', 'U', 'lm(', ""Nova's"", 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza']",False
6453,go to Dairy Queen while staying away from Nova's Bakery then move to Nova's Bakery,& U ! nova's_bakery dairy_queen F nova's_bakery,Charlotte #2,"error:['&', '&', 'lm(', 'lm(', ""Nova's"", ')lm', ')lm', 'lm(', 'Dairy', 'Queen', ')lm', ')lm', 'U', '!', 'lm(', 'Dairy', 'Queen', ')lm', ')lm', '!', 'lm(', 'Dairy', 'Queen', ')lm', ')lm', 'U', '!', 'lm(', 'Dairy', 'Queen', 'Queen', ')lm', ')lm', 'lm(', 'lm(', ""Nova's""]",False
6454,go to Commonwealth Animal Hospital and then go to The Plaza Post Office but do not visit The Plaza Post Office before Commonwealth Animal Hospital is visited,& U ! the_plaza_post_office commonwealth_animal_hospital F the_plaza_post_office,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', 'lm(', 'Commonwealth', 'Animal', ')lm', 'F', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'The', ')lm', 'U', '!', 'lm(', 'Commonwealth', 'Animal', ')lm', 'U', 'U', 'lm(', 'Commonwealth', 'Animal', ')lm', 'U', '!', 'lm(', 'The', 'Commonwealth', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', ')lm', 'The', 'lm(', 'The', ')lm', ')lm', ')lm', 'The', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', ')lm', 'lm(', 'The', ')lm', ')lm', ')lm', ')lm', ')lm']",False
6455,go to Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch and then go to Subway but do not visit Subway before Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch is visited,& U ! subway public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F subway,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Public', 'Public', '-', 'of', 'Library', ')lm', 'lm(', 'of', 'Library', 'Library', 'of', 'of', 'Library', ')lm', 'F', 'lm(', 'lm(', 'and', '-', 'of', ')lm', ')lm', 'U', '!', 'lm(', 'Public', 'Library', 'of', 'of', 'Library', ')lm', 'U', 'lm(', 'Public', 'Library', 'of', 'of', ')lm', 'U', '!', 'lm(', 'Public', 'Library', 'of', 'of', 'Library', ')lm', 'lm(', 'lm(', ')lm', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'lm(', ')lm', 'Library', 'of', 'of', ')lm', ')lm']",False
6456,visit Subway and visit Diamond Restaurant only if Subway is visited,& U ! diamond_restaurant subway F diamond_restaurant,Charlotte #2,G i subway )lm elizabeth_billiards lm( diamond_restaurant,False
6457,visit CVS and visit Zada Jane's only if CVS is visited,& U ! zada_jane's cvs F zada_jane's,Charlotte #2,"error:['G', 'lm(', 'lm(', 'CVS', ')lm']",False
6458,go to Nova's Bakery but only visit Nova's Bakery if you already visited Harris Teeter,& U ! nova's_bakery harris_teeter F nova's_bakery,Charlotte #2,"error:['G', 'i', 'lm(', 'already', ""Nova's"", ')lm', 'X', 'G', '!', ""Nova's"", 'Bakery', ')lm']",False
6459,go to Fuel Pizza but only visit Fuel Pizza if you already visited Elizabeth Billiards,& U ! fuel_pizza elizabeth_billiards F fuel_pizza,Charlotte #2,G i fuel_pizza X fuel_pizza,False
6460,go to Zada Jane's but keep avoiding Fuel Pizza and once you have been to Zada Jane's go to Fuel Pizza,& U ! fuel_pizza zada_jane's F fuel_pizza,Charlotte #2,"error:['&', '&', '&', 'lm(', 'Fuel', 'Pizza', ')lm', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Zada', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Zada', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Zada', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'Zada', ""Jane's"", 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Zada', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', ')lm', 'Pizza', 'Pizza']",False
6461,go to Subway but keep avoiding Elizabeth Billiards and once you have been to Subway go to Elizabeth Billiards,& U ! elizabeth_billiards subway F elizabeth_billiards,Charlotte #2,"error:['G', 'F', '&', 'lm(', 'and', ')lm', ')lm', 'lm(', 'Subway', 'Subway', 'Subway', ')lm', ')lm', '!', 'lm(', 'Elizabeth', 'Elizabeth', ')lm', ')lm', 'U', '!', 'lm(', 'Elizabeth', 'Elizabeth', ')lm', 'F', '!', 'lm(', 'lm(', 'Elizabeth', 'Elizabeth', ')lm', 'U', '!', 'lm(', 'Subway', 'Elizabeth', 'Elizabeth', ')lm', 'U', '!', 'lm(', 'Elizabeth', 'Elizabeth']",False
6462,head to Commonwealth Animal Hospital first and then to Fuel Pizza but do not visit Fuel Pizza if you have not been to Commonwealth Animal Hospital,& U ! fuel_pizza commonwealth_animal_hospital F fuel_pizza,Charlotte #2,"error:['G', 'e', '&', 'lm(', 'Fuel', 'Pizza', ')lm', 'lm(', 'lm(', 'lm(', 'Commonwealth', 'Animal', ')lm', '&', '!', 'lm(', 'Fuel', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Commonwealth', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Commonwealth', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'Commonwealth', 'Animal', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'lm(', 'Commonwealth', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Commonwealth', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'lm(', 'Commonwealth']",False
6463,head to CVS first and then to Commonwealth Animal Hospital but do not visit Commonwealth Animal Hospital if you have not been to CVS,& U ! commonwealth_animal_hospital cvs F commonwealth_animal_hospital,Charlotte #2,"error:['G', 'e', '&', 'lm(', 'Commonwealth', 'Animal', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Commonwealth', 'Animal', ')lm', '!', '!', 'lm(', 'Commonwealth', 'Animal', ')lm', ')lm', 'U', '!', 'lm(', 'Commonwealth', 'Animal', ')lm', ')lm', '!', 'lm(', 'Commonwealth', 'Commonwealth', ')lm', ')lm', 'U', '!', 'lm(', 'and', 'Animal', 'Animal', ')lm', 'U', 'lm(', 'lm(', 'Commonwealth', 'Animal', 'Animal', ')lm', '!', 'lm(', 'lm(', 'and', 'Animal', 'Animal', ')lm', '!', 'lm(', 'lm(', 'Animal', 'Animal']",False
6464,visit Fuel Pizza only after visiting CVS,& U ! fuel_pizza cvs F fuel_pizza,Charlotte #2,"error:['F', '&', 'lm(', 'CVS', 'Pizza', ')lm', ')lm', 'U', '!', 'Pizza', ')lm', ')lm', '!', 'lm(', 'Pizza', 'Pizza', ')lm', ')lm', '!', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'lm(', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', '!', 'lm(', 'lm(', 'Pizza', 'Pizza']",False
6465,visit Common Market only after visiting Zada Jane's,& U ! common_market zada_jane's F common_market,Charlotte #2,"error:['F', '&', 'lm(', 'Zada', ""Jane's"", ')lm', ')lm', 'U', 'lm(', 'Zada', ')lm', ')lm', '!', '!', 'lm(', 'Common', 'Market', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Common', ""Jane's""]",False
6466,go to Fuel Pizza after going to Zada Jane's do not go to Fuel Pizza before,& U ! fuel_pizza zada_jane's F fuel_pizza,Charlotte #2,"error:['G', 'i', 'lm(', 'Fuel', ')lm', 'X', 'X', 'G', '!', 'Pizza', 'Pizza', 'Pizza', 'Pizza', ')lm']",False
6467,go to Harris Teeter after going to Commonwealth Animal Hospital do not go to Harris Teeter before,& U ! harris_teeter commonwealth_animal_hospital F harris_teeter,Charlotte #2,"error:['G', 'i', 'lm(', 'lm(', 'before', ')lm', 'X', 'G', '!', 'lm(', 'Harris', 'Teeter', 'Teeter', 'Teeter', ')lm']",False
6468,go to Fuel Pizza and only then go to Diamond Restaurant,& U ! diamond_restaurant fuel_pizza F diamond_restaurant,Charlotte #2,G F diamond_restaurant,False
6469,go to Dish and only then go to Zada Jane's,& U ! zada_jane's dish F zada_jane's,Charlotte #2,"error:['F', 'lm(', 'lm(', 'Zada', ')lm', ')lm', 'lm(', 'and', 'and', ')lm', ')lm', '!', 'lm(', 'lm(', 'and', ')lm', ')lm']",False
6470,ensure that you do not reach Nova's Bakery before going to Subway,& U ! nova's_bakery subway F nova's_bakery,Charlotte #2,U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch )lm )lm elizabeth_billiards lm( elizabeth_billiards lm( Nova's Bakery,False
6471,ensure that you do not reach Commonwealth Animal Hospital before going to Subway,& U ! commonwealth_animal_hospital subway F commonwealth_animal_hospital,Charlotte #2,U ! common_market )lm )lm elizabeth_billiards lm( elizabeth_billiards lm( commonwealth_animal_hospital,False
6472,visit Commonwealth Animal Hospital but do not visit Commonwealth Animal Hospital before you reach Common Market,& U ! commonwealth_animal_hospital common_market F commonwealth_animal_hospital,Charlotte #2,"error:['G', '!', 'lm(', 'Commonwealth', 'Commonwealth', ')lm', 'lm(', 'Commonwealth', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Animal']",False
6473,visit Common Market but do not visit Common Market before you reach Wells Fargo,& U ! common_market wells_fargo F common_market,Charlotte #2,"error:['G', '!', 'lm(', 'Common', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Common', 'Market', ')lm', ')lm', '!', 'lm(', 'Common', 'Market']",False
6474,do not visit Wells Fargo until you go to Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch,& U ! wells_fargo public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F wells_fargo,Charlotte #2,& F wells_fargo,False
6475,do not visit Zada Jane's until you go to Common Market,& U ! zada_jane's common_market F zada_jane's,Charlotte #2,U ! public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch,False
6476,you must visit Zada Jane's first before going to Subway,& U ! subway zada_jane's F subway,Charlotte #2,"error:['G', 'lm(', 'lm(', 'Subway', ')lm', ')lm', ')lm', 'lm(', 'Zada', 'Zada', 'Zada', ')lm']",False
6477,you must visit The Plaza Post Office first before going to Fuel Pizza,& U ! fuel_pizza the_plaza_post_office F fuel_pizza,Charlotte #2,"error:['G', 'i', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'Plaza', ')lm']",False
6478,visit Common Market but before visiting Common Market you must visit Diamond Restaurant,& U ! common_market diamond_restaurant F common_market,Charlotte #2,G F common_market )lm elizabeth_billiards lm( diamond_restaurant ! diamond_restaurant,False
6479,visit Subway but before visiting Subway you must visit Dairy Queen,& U ! subway dairy_queen F subway,Charlotte #2,"error:['G', '!', 'lm(', 'Subway', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'Subway']",False
6480,visit Wells Fargo then eventually visit Dish do not visit Dish before visiting Wells Fargo,& U ! dish wells_fargo F dish,Charlotte #2,"error:['G', 'i', 'lm(', 'Wells', ')lm', 'X', 'G', '!', 'lm(', 'Fargo', 'Fargo', 'Fargo', 'Fargo', ')lm', 'lm(', 'lm(', 'Fargo', 'Fargo', 'Fargo', 'Fargo', ')lm']",False
6481,visit The Plaza Post Office then eventually visit Commonwealth Animal Hospital do not visit Commonwealth Animal Hospital before visiting The Plaza Post Office,& U ! commonwealth_animal_hospital the_plaza_post_office F commonwealth_animal_hospital,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'lm(', 'The', 'Plaza', ')lm', 'F', 'lm(', 'The', ')lm', ')lm', 'U', '!', 'lm(', 'The', ')lm', ')lm', 'U', 'lm(', 'The', 'The', ')lm', 'U', '!', 'lm(', 'The', 'Plaza', ')lm', ')lm', 'lm(', 'The', 'The', ')lm', ')lm', '!', 'lm(', 'The', 'The', ')lm', ')lm', 'lm(', 'Animal', 'Animal', ')lm']",False
6482,visit Harris Teeter then visit Commonwealth Animal Hospital but do not visit Commonwealth Animal Hospital until you visit Harris Teeter,& U ! commonwealth_animal_hospital harris_teeter F commonwealth_animal_hospital,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Commonwealth', 'Commonwealth', ')lm', 'lm(', 'Harris', 'Teeter', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Commonwealth', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'Harris', 'Animal', ')lm', 'U', '!', 'lm(', 'Harris', 'Teeter']",False
6483,visit Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch then visit Commonwealth Animal Hospital but do not visit Commonwealth Animal Hospital until you visit Public Library of Charlotte and Mecklenburg County - Plaza Midwood Branch,& U ! commonwealth_animal_hospital public_library_of_charlotte_and_mecklenburg_county_-_plaza_midwood_branch F commonwealth_animal_hospital,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Commonwealth', ')lm', ')lm', 'lm(', 'lm(', 'Library', 'Library', 'of', 'of', 'Library', ')lm', 'F', 'lm(', '!', 'Commonwealth', ')lm', ')lm', ')lm', 'U', '!', 'lm(', 'Library', 'and', 'of', 'of', ')lm', ')lm', 'U', 'lm(', 'Library', 'Library', 'of', 'of', ')lm', 'U', '!', 'lm(', 'Library', 'Library', 'of', 'of', ')lm', ')lm', 'lm(', 'lm(', 'and', '-', ')lm', ')lm', 'U', '!', 'lm(', 'lm(', '-', '-', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', '-']",False
6484,visit Common Market and Wells Fargo but do not visit Wells Fargo without visiting Common Market,& U ! wells_fargo common_market F wells_fargo,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Wells', ')lm', ')lm', 'lm(', 'Common', 'Market', 'Market', ')lm', ')lm', 'lm(', 'lm(', 'and', 'Wells', ')lm', ')lm', '!', 'lm(', 'Common', 'Market', 'Market', ')lm', ')lm', '!', 'lm(', 'Common', 'Market', 'Market', ')lm', 'U', '!', 'lm(', 'Common', 'Market', ')lm']",False
6485,visit Fuel Pizza and Common Market but do not visit Common Market without visiting Fuel Pizza,& U ! common_market fuel_pizza F common_market,Charlotte #2,"error:['&', '&', 'U', '!', 'lm(', 'Common', 'Pizza', ')lm', 'lm(', 'Fuel', 'Pizza', 'Pizza', ')lm', 'lm(', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'F', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'U', '!', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm', 'U', 'lm(', 'Pizza', 'Pizza', 'Pizza', ')lm']",False
