,nl_command,ltl,map_name,result,eq
2248,the minimum number of times you can reach Bcycle @ Denver Public Library is two,F & bcycle_@_denver_public_library U bcycle_@_denver_public_library & ! bcycle_@_denver_public_library U ! bcycle_@_denver_public_library F bcycle_@_denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Bcycle', '@', 'Denver', ')lm', ')lm', 'lm(', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(']",False
2249,the minimum number of times you can reach Denver Public Library is two,F & denver_public_library U denver_public_library & ! denver_public_library U ! denver_public_library F denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Denver', 'Public', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(']",False
2250,you must visit and then leave Four Winds Interactive at least twice,F & four_winds_interactive U four_winds_interactive & ! four_winds_interactive U ! four_winds_interactive F four_winds_interactive,Denver #1,"error:['&', 'F', 'lm(', 'twice']",False
2251,you must visit and then leave Denver Public Library at least twice,F & denver_public_library U denver_public_library & ! denver_public_library U ! denver_public_library F denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'twice']",False
2252,go to History Colorado Center leave and then go to History Colorado Center once again,F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F history_colorado_center,Denver #1,"error:['&', '&', 'U', '!', 'lm(', 'History', 'Colorado', 'Colorado', ')lm', 'lm(', 'lm(', 'History', 'Center', ')lm', 'F', 'lm(', 'lm(', 'Colorado', ')lm', ')lm', 'U', 'lm(', 'History', 'Colorado', 'Center', ')lm', 'U', '!', 'lm(', 'History', 'Center', ')lm', 'U', 'lm(', 'lm(', 'Center', ')lm', 'Center', ')lm', 'lm(', 'lm(', ')lm', 'Center', ')lm', ')lm', 'lm(']",False
2253,go to Eviva Cherokee leave and then go to Eviva Cherokee once again,F & eviva_cherokee U eviva_cherokee & ! eviva_cherokee U ! eviva_cherokee F eviva_cherokee,Denver #1,"error:['&', '&', 'U', '!', 'lm(', 'Eviva', 'Cherokee', ')lm', 'lm(', 'lm(', 'Eviva', 'Eviva', 'Cherokee', ')lm', 'F', 'lm(', 'lm(', 'Eviva', 'Cherokee', ')lm', 'U', 'lm(', 'lm(', 'Eviva', 'Cherokee', ')lm', 'U', 'U', 'lm(', 'Eviva', 'Eviva', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm']",False
2254,reach Four Winds Interactive on at least two separate occasions,F & four_winds_interactive U four_winds_interactive & ! four_winds_interactive U ! four_winds_interactive F four_winds_interactive,Denver #1,"error:['&', 'F', 'lm(', 'two', 'separate']",False
2255,reach Center for Colorado Women’s History on at least two separate occasions,F & center_for_colorado_women’s_history U center_for_colorado_women’s_history & ! center_for_colorado_women’s_history U ! center_for_colorado_women’s_history F center_for_colorado_women’s_history,Denver #1,"error:['&', 'F', 'lm(', 'Center', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
2256,you are not allowed to have any less than two separate visits to Denver Art Museum Frederick C. Hamilton Building complete the task,F & denver_art_museum_frederick_c._hamilton_building U denver_art_museum_frederick_c._hamilton_building & ! denver_art_museum_frederick_c._hamilton_building U ! denver_art_museum_frederick_c._hamilton_building F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', '&', 'U', '!', 'lm(', 'two', 'separate', ')lm', 'lm(', 'lm(', 'Building', ')lm', '&', 'U', '!', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'than', 'U', '!', 'lm(', 'than', 'two', 'two', 'two', 'U', 'two', 'two', ')lm', 'two', 'two', ')lm', ')lm', 'two', 'separate', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2257,you are not allowed to have any less than two separate visits to Kirkland Museum of Fine & Decorative Art complete the task,F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F kirkland_museum_of_fine_&_decorative_art,Denver #1,"error:['&', '&', 'U', '!', 'lm(', 'two', 'separate', ')lm', 'lm(', 'lm(', ')lm', '&', ')lm', '&', 'U', '!', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'F', 'F', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'than', 'lm(', 'lm(', 'two', 'two', 'U', 'two', 'two', 'U', ')lm', 'two', 'lm(', ')lm', 'two', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2258,visit Eviva Cherokee at least three times,F & eviva_cherokee U eviva_cherokee & ! eviva_cherokee U ! eviva_cherokee F & eviva_cherokee U eviva_cherokee & ! eviva_cherokee U ! eviva_cherokee F eviva_cherokee,Denver #1,F,False
2259,visit The Balustrade Condos at least three times,F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F the_balustrade_condos,Denver #1,F F,False
2260,go to Kirkland Museum of Fine & Decorative Art at least three times,F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F kirkland_museum_of_fine_&_decorative_art,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2261,go to Byers-Evans House at least three times,F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F byers-evans_house,Denver #1,F,False
2262,make your way to Denver Art Museum Administration Building at least three times,F & denver_art_museum_administration_building U denver_art_museum_administration_building & ! denver_art_museum_administration_building U ! denver_art_museum_administration_building F & denver_art_museum_administration_building U denver_art_museum_administration_building & ! denver_art_museum_administration_building U ! denver_art_museum_administration_building F denver_art_museum_administration_building,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2263,make your way to Dozens at least three times,F & dozens U dozens & ! dozens U ! dozens F & dozens U dozens & ! dozens U ! dozens F dozens,Denver #1,F F,False
2264,you have to visit North Entry Terrace at least three times,F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F north_entry_terrace,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2265,you have to visit Dozens at least three times,F & dozens U dozens & ! dozens U ! dozens F & dozens U dozens & ! dozens U ! dozens F dozens,Denver #1,"error:['F', 'F', 'lm(', 'times']",False
2266,visit Cultural Complex Parking & Museum Residences at least three times or more,F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F cultural_complex_parking_&_museum_residences,Denver #1,"error:['&', 'F', 'lm(', 'times', 'or', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm']",False
2267,visit Byers-Evans House at least three times or more,F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F byers-evans_house,Denver #1,"error:['F', 'lm(', 'times', 'or']",False
2268,you can not visit Kirkland Museum of Fine & Decorative Art less than three times,F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F kirkland_museum_of_fine_&_decorative_art,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Kirkland', ')lm', 'of', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2269,you can not visit Center for Colorado Women’s History less than three times,F & center_for_colorado_women’s_history U center_for_colorado_women’s_history & ! center_for_colorado_women’s_history U ! center_for_colorado_women’s_history F & center_for_colorado_women’s_history U center_for_colorado_women’s_history & ! center_for_colorado_women’s_history U ! center_for_colorado_women’s_history F center_for_colorado_women’s_history,Denver #1,"error:['&', 'U', '!', 'lm(', 'Colorado', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2270,never go to The Balustrade Condos less than three times,F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Balustrade', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2271,never go to Ralph L. Carr Colorado Judicial Center less than three times,F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F ralph_l._carr_colorado_judicial_center,Denver #1,& F broadway_&_13th_ave & F ralph_l._carr_colorado_judicial_center,False
2272,you have to visit Rendezvous Cafe three or more than three times,F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F rendezvous_cafe,Denver #1,"error:['&', 'lm(', 'lm(', 'times']",False
2273,you have to visit Center for Colorado Women’s History three or more than three times,F & center_for_colorado_women’s_history U center_for_colorado_women’s_history & ! center_for_colorado_women’s_history U ! center_for_colorado_women’s_history F & center_for_colorado_women’s_history U center_for_colorado_women’s_history & ! center_for_colorado_women’s_history U ! center_for_colorado_women’s_history F center_for_colorado_women’s_history,Denver #1,"error:['&', 'U', '!', 'lm(', 'times', 'Women’s', ')lm', 'lm(', 'lm(', 'Center', ')lm', '&', 'lm(', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'lm(', ')lm', 'F', 'lm(', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2274,your task is to go to Native American Trading Company three or more times,F & native_american_trading_company U native_american_trading_company & ! native_american_trading_company U ! native_american_trading_company F & native_american_trading_company U native_american_trading_company & ! native_american_trading_company U ! native_american_trading_company F native_american_trading_company,Denver #1,"error:['&', 'U', 'lm(', 'lm(', 'more', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', 'lm(']",False
2275,your task is to go to History Colorado Center three or more times,F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F history_colorado_center,Denver #1,"error:['&', 'U', 'lm(', 'lm(', 'more', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', '&', '&', 'U', '!', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(']",False
2276,do not visit Capitol Hill less than three times,F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F capitol_hill,Denver #1,"error:['&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2277,do not visit Cultural Center Garden less than three times,F & cultural_center_garden U cultural_center_garden & ! cultural_center_garden U ! cultural_center_garden F & cultural_center_garden U cultural_center_garden & ! cultural_center_garden U ! cultural_center_garden F cultural_center_garden,Denver #1,& F four_winds_interactive center_for_colorado_women's_history lm( broadway_&_13th_ave,False
2278,make sure you visit Foster & Graham Huttner LLP three or more times,F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F foster_&_graham_huttner_llp,Denver #1,& U ! four_winds_interactive )lm center_for_colorado_women's_history lm(,False
2279,make sure you visit Broadway & 13th Ave three or more times,F & broadway_&_13th_ave U broadway_&_13th_ave & ! broadway_&_13th_ave U ! broadway_&_13th_ave F & broadway_&_13th_ave U broadway_&_13th_ave & ! broadway_&_13th_ave U ! broadway_&_13th_ave F broadway_&_13th_ave,Denver #1,& F broadway_&_13th_ave,False
2280,you have to reach Clyfford Still Museum at least three times,F & clyfford_still_museum U clyfford_still_museum & ! clyfford_still_museum U ! clyfford_still_museum F & clyfford_still_museum U clyfford_still_museum & ! clyfford_still_museum U ! clyfford_still_museum F clyfford_still_museum,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2281,you have to reach Pints Pub at least three times,F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F pints_pub,Denver #1,"error:['F', 'F', 'lm(', 'times']",False
2282,visit Capitol Hill equal or more than three times,F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F capitol_hill,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2283,visit Capitol Hill equal or more than three times,F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F capitol_hill,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2284,you have to go to The Balustrade Condos three or more than three times,F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Balustrade', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'F', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2285,you have to go to Cultural Center Garden three or more than three times,F & cultural_center_garden U cultural_center_garden & ! cultural_center_garden U ! cultural_center_garden F & cultural_center_garden U cultural_center_garden & ! cultural_center_garden U ! cultural_center_garden F cultural_center_garden,Denver #1,"error:['&', 'U', 'lm(', 'times']",False
2286,Kirkland Museum of Fine & Decorative Art has to be visited at least three times,F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F & kirkland_museum_of_fine_&_decorative_art U kirkland_museum_of_fine_&_decorative_art & ! kirkland_museum_of_fine_&_decorative_art U ! kirkland_museum_of_fine_&_decorative_art F kirkland_museum_of_fine_&_decorative_art,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'times', 'Fine', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Art', 'Art', ')lm']",False
2287,Four Winds Interactive has to be visited at least three times,F & four_winds_interactive U four_winds_interactive & ! four_winds_interactive U ! four_winds_interactive F & four_winds_interactive U four_winds_interactive & ! four_winds_interactive U ! four_winds_interactive F four_winds_interactive,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2288,go to Foster & Graham Huttner LLP at least three times while leaving in between,F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'times', '&', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2289,go to Ralph L. Carr Colorado Judicial Center at least three times while leaving in between,F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F ralph_l._carr_colorado_judicial_center,Denver #1,"error:['&', 'F', 'lm(', 'times', 'L.', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
2290,do not visit Native American Trading Company any fewer than three times,F & native_american_trading_company U native_american_trading_company & ! native_american_trading_company U ! native_american_trading_company F & native_american_trading_company U native_american_trading_company & ! native_american_trading_company U ! native_american_trading_company F native_american_trading_company,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Native', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2291,do not visit History Colorado Center any fewer than three times,F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'History', ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2292,reach Foster & Graham Huttner LLP at least three times,F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'times']",False
2293,reach Pints Pub at least three times,F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F pints_pub,Denver #1,F,False
2294,you must pass through History Colorado Center three times or more,F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F history_colorado_center,Denver #1,& F four_winds_interactive,False
2295,you must pass through Cultural Complex Parking & Museum Residences three times or more,F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F cultural_complex_parking_&_museum_residences,Denver #1,"error:['&', 'U', '!', 'lm(', '&', 'Museum', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(']",False
2296,visit North Entry Terrace at least three times each time you must leave before coming back,F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F north_entry_terrace,Denver #1,"error:['&', 'G', 'lm(', 'times', 'back', 'back', ')lm', ')lm', 'lm(', 'times', 'coming', 'coming', ')lm']",False
2297,visit Pints Pub at least three times each time you must leave before coming back,F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F & pints_pub U pints_pub & ! pints_pub U ! pints_pub F pints_pub,Denver #1,"error:['&', 'G', 'times', 'times', 'back', 'back', ')lm']",False
2298,reach on Denver Art Museum three separate instances,F & denver_art_museum U denver_art_museum & ! denver_art_museum U ! denver_art_museum F & denver_art_museum U denver_art_museum & ! denver_art_museum U ! denver_art_museum F denver_art_museum,Denver #1,"error:['&', 'lm(', 'lm(', 'separate', 'instances', ')lm']",False
2299,reach on Rendezvous Cafe three separate instances,F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F rendezvous_cafe,Denver #1,& four_winds_interactive,False
2300,make sure to not visit Denver Art Museum Frederick C. Hamilton Building any fewer than three times,F & denver_art_museum_frederick_c._hamilton_building U denver_art_museum_frederick_c._hamilton_building & ! denver_art_museum_frederick_c._hamilton_building U ! denver_art_museum_frederick_c._hamilton_building F & denver_art_museum_frederick_c._hamilton_building U denver_art_museum_frederick_c._hamilton_building & ! denver_art_museum_frederick_c._hamilton_building U ! denver_art_museum_frederick_c._hamilton_building F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', 'F', 'lm(', 'to', 'Denver', 'Denver', ')lm', '&', 'F', 'lm(', 'Frederick', 'C.', ')lm', 'Building', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2301,make sure to not visit Denver Art Museum Frederick C. Hamilton Building any fewer than three times,F & denver_art_museum_frederick_c._hamilton_building U denver_art_museum_frederick_c._hamilton_building & ! denver_art_museum_frederick_c._hamilton_building U ! denver_art_museum_frederick_c._hamilton_building F & denver_art_museum_frederick_c._hamilton_building U denver_art_museum_frederick_c._hamilton_building & ! denver_art_museum_frederick_c._hamilton_building U ! denver_art_museum_frederick_c._hamilton_building F denver_art_museum_frederick_c._hamilton_building,Denver #1,"error:['&', 'F', 'lm(', 'to', 'Denver', 'Denver', ')lm', '&', 'F', 'lm(', 'Frederick', 'C.', ')lm', 'Building', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2302,you need at least three distinct visits to Bcycle @ Denver Public Library,F & bcycle_@_denver_public_library U bcycle_@_denver_public_library & ! bcycle_@_denver_public_library U ! bcycle_@_denver_public_library F & bcycle_@_denver_public_library U bcycle_@_denver_public_library & ! bcycle_@_denver_public_library U ! bcycle_@_denver_public_library F bcycle_@_denver_public_library,Denver #1,"error:['&', 'F', 'lm(', 'distinct', '@', '@', 'Denver', ')lm', 'F', 'lm(', 'lm(', 'Bcycle', '@', 'Denver', 'Library', ')lm']",False
2303,you need at least three distinct visits to Capitol Hill,F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F & capitol_hill U capitol_hill & ! capitol_hill U ! capitol_hill F capitol_hill,Denver #1,& F capitol_hill,False
2304,you need at least three separate visits to Ralph L. Carr Colorado Judicial Center,F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F & ralph_l._carr_colorado_judicial_center U ralph_l._carr_colorado_judicial_center & ! ralph_l._carr_colorado_judicial_center U ! ralph_l._carr_colorado_judicial_center F ralph_l._carr_colorado_judicial_center,Denver #1,& F cultural_complex_parking_&_museum_residences )lm F center_for_colorado_women's_history lm( ralph_l._carr_colorado_judicial_center,False
2305,you need at least three separate visits to North Entry Terrace,F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F & north_entry_terrace U north_entry_terrace & ! north_entry_terrace U ! north_entry_terrace F north_entry_terrace,Denver #1,& F north_entry_terrace )lm center_for_colorado_women's_history lm( north_entry_terrace,False
2306,do not visit Rendezvous Cafe on any fewer than three separate instances,F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F & rendezvous_cafe U rendezvous_cafe & ! rendezvous_cafe U ! rendezvous_cafe F rendezvous_cafe,Denver #1,"error:['&', 'F', 'lm(', 'separate', 'Cafe', ')lm', 'lm(', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
2307,do not visit History Colorado Center on any fewer than three separate instances,F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F & history_colorado_center U history_colorado_center & ! history_colorado_center U ! history_colorado_center F history_colorado_center,Denver #1,"error:['&', 'F', 'lm(', 'separate', 'instances', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
2308,make sure that you go to Dozens at least three times,F & dozens U dozens & ! dozens U ! dozens F & dozens U dozens & ! dozens U ! dozens F dozens,Denver #1,"error:['&', 'U', 'lm(', 'times']",False
2309,make sure that you go to Eviva Cherokee at least three times,F & eviva_cherokee U eviva_cherokee & ! eviva_cherokee U ! eviva_cherokee F & eviva_cherokee U eviva_cherokee & ! eviva_cherokee U ! eviva_cherokee F eviva_cherokee,Denver #1,"error:['&', 'U', 'lm(', 'times']",False
2310,visit Foster & Graham Huttner LLP at least four times,F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F & foster_&_graham_huttner_llp U foster_&_graham_huttner_llp & ! foster_&_graham_huttner_llp U ! foster_&_graham_huttner_llp F foster_&_graham_huttner_llp,Denver #1,"error:['&', 'F', 'lm(', 'lm(']",False
2311,visit The Balustrade Condos at least four times,F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F & the_balustrade_condos U the_balustrade_condos & ! the_balustrade_condos U ! the_balustrade_condos F the_balustrade_condos,Denver #1,"error:['&', 'F', 'lm(', 'The', 'Balustrade']",False
2312,go to Cultural Complex Parking & Museum Residences at least four times,F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F & cultural_complex_parking_&_museum_residences U cultural_complex_parking_&_museum_residences & ! cultural_complex_parking_&_museum_residences U ! cultural_complex_parking_&_museum_residences F cultural_complex_parking_&_museum_residences,Denver #1,"error:['&', 'F', 'lm(', 'lm(', 'Complex', ')lm', ')lm', 'F', 'lm(', 'lm(']",False
2313,go to Byers-Evans House at least four times,F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F & byers-evans_house U byers-evans_house & ! byers-evans_house U ! byers-evans_house F byers-evans_house,Denver #1,"error:['&', 'F', 'lm(']",False
