,nl_command,ltl,map_name,result,eq
8027,do not stop until Glazed the Doughnut Cafe Viet's Express Infinite Smiles Family Dentistry Domain at Kirby and The UPS Store are all visited,& F glazed_the_doughnut_cafe & F viet's_express & F infinite_smiles_family_dentistry & F domain_at_kirby F the_ups_store,Houston,"error:['&', 'F', 'lm(', 'Glazed', 'the', 'Cafe', ')lm', '&', 'F', 'lm(', ""Viet's"", 'Express', ')lm', '&', 'F', 'lm(', 'lm(', 'Family', ')lm', ')lm', 'F', 'lm(', 'lm(', 'The', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8028,make your way to Pizza Hut Five Guys Olive Garden GameStop and North Kirby Lot,& F pizza_hut & F five_guys & F olive_garden & F gamestop F north_kirby_lot,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Pizza', ')lm', '&', 'G', 'F', 'lm(', 'lm(', 'Garden', 'Garden', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
8029,make your way to SpringHill Suites Houston Medical Center/NRG Park Fannin Substation Walgreens Pharmacy Viet's Express and Fiesta,& F springhill_suites_houston_medical_center/nrg_park & F fannin_substation & F walgreens_pharmacy & F viet's_express F fiesta,Houston,"error:['&', 'F', 'lm(', 'lm(', 'SpringHill', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Park', ')lm', '&', '&', 'F', 'F', 'lm(', 'Park', ')lm', ')lm', ')lm', ')lm', 'lm(']",False
8030,visit Bank of America Financial Center Five Guys Infinite Smiles Family Dentistry Walgreens Pharmacy and Office Depot in any order,& F bank_of_america_financial_center & F five_guys & F infinite_smiles_family_dentistry & F walgreens_pharmacy F office_depot,Houston,"error:['&', 'F', 'lm(', 'lm(', 'America', ')lm', '&', '&', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', 'Center', 'Center', ')lm', ')lm']",False
8031,visit Purple Lot Pizza Hut Big Lots Holiday Inn Houston - NRG/Medical Center Area and Infinite Smiles Family Dentistry in any order,& F purple_lot & F pizza_hut & F big_lots & F holiday_inn_houston_-_nrg/medical_center_area F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', 'lm(', 'Purple', 'Lot', 'Pizza', ')lm', '&', 'F', 'lm(', 'Hut', 'Big', ')lm', '&', 'F', 'lm(', 'lm(', 'Houston', '-', 'Center', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8032,visit Big Lots Antone's Import Co. SpringHill Suites Houston Medical Center/NRG Park Walgreens Pharmacy and Freebirds World Burrito in no particular order,& F antone's_import_co. & F freebirds_world_burrito & F big_lots & F springhill_suites_houston_medical_center/nrg_park F walgreens_pharmacy,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Import', ')lm', '&', '&', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', 'F', 'lm(', 'lm(', 'Houston', 'Medical', 'Park', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
8033,visit GameStop Office Depot Infinite Smiles Family Dentistry Fannin Substation and Pizza Hut in no particular order,& F office_depot & F pizza_hut & F gamestop & F infinite_smiles_family_dentistry F fannin_substation,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Office', ')lm', '&', '&', 'F', 'lm(', 'lm(', 'lm(', 'Dentistry', ')lm', 'F', 'F', 'lm(', 'lm(', 'Pizza', ')lm', ')lm']",False
8034,go to Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby Viet's Express North Kirby Lot Walgreens Pharmacy and Domain at Kirby at least once,& F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby & F domain_at_kirby & F north_kirby_lot & F viet's_express F walgreens_pharmacy,Houston,& F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,False
8035,go to Freebirds World Burrito Purple Lot PetSmart Chipotle and NRG Park at least once,& F freebirds_world_burrito & F nrg_park & F petsmart & F purple_lot F chipotle,Houston,"error:['&', 'F', 'lm(', 'Freebirds', 'and', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
8036,go to NRG Park SpringHill Suites Houston Medical Center/NRG Park Freebirds World Burrito Akashi Asian Sushi Cuisine & Wine Bar and PetSmart,& F springhill_suites_houston_medical_center/nrg_park & F nrg_park & F akashi_asian_sushi_cuisine_&_wine_bar & F petsmart F freebirds_world_burrito,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Park', ')lm', '&', 'Park', ')lm', '&', 'F', 'lm(', 'lm(', ')lm', '&', '&', '&', 'F', 'lm(', 'lm(', 'F', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', 'Park', ')lm', ')lm']",False
8037,go to The UPS Store Infinite Smiles Family Dentistry Olive Garden Big Lots and Purple Lot,& F infinite_smiles_family_dentistry & F the_ups_store & F big_lots & F purple_lot F olive_garden,Houston,& F the_ups_store & F F olive_garden,False
8038,go to Office Depot Infinite Smiles Family Dentistry Domain at Kirby TGF Hair Salon and Bank of America Financial Center in any order,& F bank_of_america_financial_center & F domain_at_kirby & F infinite_smiles_family_dentistry & F tgf_hair_salon F office_depot,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Depot', ')lm', '&', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8039,go to Freebirds World Burrito Glazed the Doughnut Cafe Walgreens Pharmacy Bank of America Financial Center and Purple Lot in any order,& F purple_lot & F walgreens_pharmacy & F glazed_the_doughnut_cafe & F bank_of_america_financial_center F freebirds_world_burrito,Houston,& F royal_nails_&_spa,False
8040,visit Infinite Smiles Family Dentistry Taco Cabana Antone's Import Co. Walgreens Pharmacy and Pizza Hut in no specific order,& F infinite_smiles_family_dentistry & F taco_cabana & F antone's_import_co. & F walgreens_pharmacy F pizza_hut,Houston,"error:['&', 'F', 'lm(', 'Infinite', 'Family', ')lm', '&', 'F', 'F', 'lm(', 'lm(', 'Taco', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8041,visit Office Depot Five Guys Catfish Station Viet's Express and Antone's Import Co. in no specific order,& F office_depot & F five_guys & F catfish_station & F viet's_express F antone's_import_co.,Houston,& F royal_nails_&_spa,False
8042,reach Olive Garden Capital One Bank Chipotle Taco Cabana and Catfish Station in any order,& F olive_garden & F capital_one_bank & F chipotle & F taco_cabana F catfish_station,Houston,"error:['&', 'F', 'lm(', 'Olive', 'Garden', 'Capital', ')lm', '&', 'F', 'lm(', 'Bank', 'Chipotle', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
8043,reach Chipotle Fiesta Domain at Kirby Capital One Bank and Fannin Substation in any order,& F chipotle & F fiesta & F domain_at_kirby & F capital_one_bank F fannin_substation,Houston,"error:['&', 'F', 'lm(', 'Chipotle', 'Fiesta', ')lm', '&', 'F', 'F', 'lm(', 'Capital', 'and', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8044,make sure you go to Fannin Substation Royal Nails & Spa Big Lots Bank of America Financial Center Viet's Express in any order,& F fannin_substation & F royal_nails_&_spa & F big_lots & F bank_of_america_financial_center F viet's_express,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Fannin', 'Royal', ')lm', '&', ')lm', '&', 'F', 'lm(', '&', 'Spa', ')lm', ')lm', 'F', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8045,make sure you go to Holiday Inn Houston - NRG/Medical Center Area Olive Garden Pizza Hut Royal Nails & Spa Five Guys in any order,& F holiday_inn_houston_-_nrg/medical_center_area & F olive_garden & F pizza_hut & F royal_nails_&_spa F five_guys,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Inn', '-', 'NRG/Medical', 'Center', ')lm', '&', 'G', 'F', 'lm(', 'Area', 'Garden', 'Pizza', ')lm', '&', 'F', 'lm(', 'lm(', 'Royal', ')lm', ')lm', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8046,you must visit The UPS Store Purple Lot Viet's Express Glazed the Doughnut Cafe Domain at Kirby but it can be done in any order,& F the_ups_store & F purple_lot & F viet's_express & F glazed_the_doughnut_cafe F domain_at_kirby,Houston,"error:['&', 'F', 'lm(', 'The', 'UPS', ')lm', '&', 'F', 'lm(', 'lm(', 'Lot', ')lm', '&', 'F', 'F', 'lm(', 'F', 'Cafe', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8047,you must visit PetSmart The UPS Store Holiday Inn Houston - NRG/Medical Center Area Glazed the Doughnut Cafe Infinite Smiles Family Dentistry but it can be done in any order,& F petsmart & F the_ups_store & F holiday_inn_houston_-_nrg/medical_center_area & F glazed_the_doughnut_cafe F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', 'lm(', 'The', 'UPS', ')lm', '&', 'F', 'lm(', 'lm(', 'Inn', '-', '-', 'Center', ')lm', '&', 'F', 'lm(', 'lm(', 'Glazed', 'the', ')lm', ')lm', 'F', 'lm(', 'Cafe', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8048,in no particular order visit Capital One Bank Akashi Asian Sushi Cuisine & Wine Bar Purple Lot Office Depot PetSmart,& F capital_one_bank & F akashi_asian_sushi_cuisine_&_wine_bar & F purple_lot & F office_depot F petsmart,Houston,& F royal_nails_&_spa,False
8049,in no particular order visit Royal Nails & Spa Olive Garden Freebirds World Burrito Bank of America Financial Center Fannin Substation,& F royal_nails_&_spa & F olive_garden & F freebirds_world_burrito & F bank_of_america_financial_center F fannin_substation,Houston,"error:['&', 'G', 'F', 'lm(', 'Royal', 'Nails', ')lm', '&', ')lm', '&', 'F', 'F', 'lm(', 'Olive', 'Garden', ')lm', '&', '&', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8050,visit Pizza Hut at least once,F pizza_hut,Houston,"error:['F', 'lm(']",False
8051,visit Office Depot at least once,F office_depot,Houston,"error:['G', 'U', 'lm(']",False
8052,go to The UPS Store at least once,F the_ups_store,Houston,& F the_ups_store,False
8053,go to Chipotle at least once,F chipotle,Houston,"error:['F', 'U', '!', 'lm(', 'Chipotle', ')lm', ')lm']",False
8054,make your way to Bank of America Financial Center at least once,F bank_of_america_financial_center,Houston,& F bank_of_america_financial_center,False
8055,make your way to Glazed the Doughnut Cafe at least once,F glazed_the_doughnut_cafe,Houston,& F glazed_the_doughnut_cafe,False
8056,you have to visit Office Depot at least once,F office_depot,Houston,"error:['&', 'F', 'lm(']",False
8057,you have to visit Fannin Substation at least once,F fannin_substation,Houston,"error:['&', 'F', 'lm(']",False
8058,visit Olive Garden at least once or more,F olive_garden,Houston,"error:['F', 'U', 'lm(', 'lm(', 'Garden']",False
8059,visit Catfish Station at least once or more,F catfish_station,Houston,"error:['&', 'U', 'lm(', 'lm(', 'more']",False
8060,never go to Capital One Bank less than once,F capital_one_bank,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Bank', 'less', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', 'lm(', 'U', 'lm(', 'U', ')lm', 'U', ')lm', ')lm', ')lm', 'less', 'less', 'lm(', ')lm', ')lm', 'less', 'less', 'less', ')lm', ')lm']",False
8061,never go to Office Depot less than once,F office_depot,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Office', 'Depot', ')lm', 'lm(', 'lm(', 'lm(', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'U', 'U', 'U', 'U', 'lm(', 'U', 'U', 'lm(', 'U', 'lm(', 'lm(', ')lm', 'Depot', 'Depot', ')lm', ')lm', ')lm', 'Depot', 'less', 'less']",False
8062,you can not visit Akashi Asian Sushi Cuisine & Wine Bar less than once,F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', '&', 'U', '!', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', 'lm(', ')lm', '&', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Bar', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'Akashi', 'U', 'U', 'lm(', 'U', 'Akashi', 'lm(', 'U', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8063,you can not visit Chipotle less than once,F chipotle,Houston,"error:['&', '&', 'U', '!', 'lm(', 'than', ')lm', ')lm', 'lm(', 'Chipotle', 'than', ')lm', 'F', 'lm(', 'lm(', 'F', ')lm', 'F', 'lm(', 'lm(', 'lm(', 'Chipotle', 'Chipotle', ')lm', 'U', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'lm(', ')lm', ')lm', ')lm']",False
8064,you have to visit Fiesta one or more than one time,F fiesta,Houston,& & U ! five_guys office_depot,False
8065,you have to visit Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby one or more than one time,F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Park', '-', '-', 'Kirby', ')lm', 'lm(', 'lm(', 'Extended', '-', '-', '-', 'Park', ')lm', '&', 'U', '!', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', '-', 'U', '-', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', 'U', '-', '-', 'U', '-', 'U', '-', '-', 'U', '-', 'U', '-', '-', 'U', '-', 'U', '-', 'Park', 'U', '-', 'lm(', ')lm', '-', 'Park', 'Park', 'lm(', ')lm', 'lm(', ')lm', '-', 'lm(', ')lm', ')lm', ')lm', ')lm']",False
8066,your task is to go to Five Guys one or more times,F five_guys,Houston,"error:['&', '&', 'U', 'lm(', 'lm(', 'Guys', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', 'F', 'lm(', 'F', 'lm(', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8067,your task is to go to SpringHill Suites Houston Medical Center/NRG Park one or more times,F springhill_suites_houston_medical_center/nrg_park,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Park', ')lm', 'lm(', 'lm(', 'Park', ')lm', 'lm(', 'Park', ')lm', 'lm(', 'lm(', 'Park', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', ')lm', 'U', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', 'Park']",False
8068,do not visit Olive Garden less than one time,F olive_garden,Houston,"error:['&', '&', 'U', '!', 'lm(', 'than', 'Garden', ')lm', 'lm(', 'lm(', 'Garden', 'less', ')lm', 'F', 'lm(', 'lm(', 'Garden', ')lm', ')lm', 'U', 'lm(', 'lm(', 'Olive', 'Garden', ')lm', 'U', 'lm(', 'lm(', 'Olive', ')lm', ')lm', ')lm', 'Garden', 'lm(', ')lm', ')lm', 'Garden', 'lm(', ')lm', ')lm', ')lm', 'less']",False
8069,do not visit Antone's Import Co. less than one time,F antone's_import_co.,Houston,"error:['&', '&', 'U', '!', 'lm(', 'less', 'less', ')lm', 'lm(', 'lm(', ""Antone's"", ')lm', 'F', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'lm(', 'lm(', 'U', ""Antone's"", 'U', 'U', 'U', 'U', ""Antone's"", 'U', ')lm', 'U', ""Antone's"", 'lm(', ')lm', ')lm', ""Antone's"", ')lm', ')lm', ')lm', ')lm', ')lm', 'less', 'less', 'less', ')lm', ')lm', ')lm']",False
8070,make sure you visit Royal Nails & Spa one or more times,F royal_nails_&_spa,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Spa', 'Spa', ')lm', 'lm(', 'lm(', '&', 'Spa', ')lm', 'F', 'lm(', '&', 'Spa', ')lm', ')lm', 'lm(', 'lm(', 'Royal', 'Royal', 'Nails', ')lm', 'U', 'lm(', 'lm(', 'Royal', 'Nails', 'Nails', ')lm', ')lm', 'lm(']",False
8071,make sure you visit Catfish Station one or more times,F catfish_station,Houston,& & ! catfish_station,False
8072,you have to reach GameStop at least once,F gamestop,Houston,"error:['&', 'U', 'lm(']",False
8073,you have to reach Glazed the Doughnut Cafe at least once,F glazed_the_doughnut_cafe,Houston,& F glazed_the_doughnut_cafe,False
8074,visit Akashi Asian Sushi Cuisine & Wine Bar equal or more than once,F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', '&', 'U', '!', 'lm(', '&', 'Wine', ')lm', 'lm(', 'Akashi', 'Sushi', ')lm', '&', 'F', 'lm(', 'lm(', 'Bar', 'equal', ')lm', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', 'U', 'lm(', 'Akashi', 'Akashi', 'Asian', ')lm', 'lm(', 'lm(', ')lm', ')lm', ')lm', '&', 'Wine', 'Wine', 'Wine', ')lm', ')lm', 'Wine', 'Wine', 'Wine', 'Bar', 'Bar', ')lm', ')lm']",False
8075,visit NRG Park equal or more than once,F nrg_park,Houston,"error:['&', '&', 'U', '!', 'lm(', 'than', ')lm', ')lm', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Park', ')lm', 'F', 'lm(', 'lm(', 'Park', 'Park', ')lm', 'U', 'lm(', 'NRG', 'Park', ')lm', 'U', 'lm(', 'lm(', 'Park', 'Park', ')lm', 'lm(']",False
8076,you have to go to PetSmart one or more than one time,F petsmart,Houston,& & U ! five_guys akashi_asian_sushi_cuisine_&_wine_bar,False
8077,you have to go to Akashi Asian Sushi Cuisine & Wine Bar one or more than one time,F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', '&', 'U', '!', 'lm(', '&', '&', ')lm', 'lm(', 'lm(', 'Akashi', ')lm', '&', ')lm', ')lm', 'lm(', '!', '!', 'lm(', 'lm(', ')lm', ')lm', 'lm(', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'U', ')lm', 'lm(', 'U', ')lm', '&', 'U', 'lm(', 'lm(', ')lm', '&', 'U', ')lm', 'lm(', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm', ')lm']",False
8078,Infinite Smiles Family Dentistry has to be visited at least once,F infinite_smiles_family_dentistry,Houston,& F infinite_smiles_family_dentistry,False
8079,Taco Cabana has to be visited at least once,F taco_cabana,Houston,G F capital_one_bank,False
8080,go to PetSmart,F petsmart,Houston,"error:['&', 'U', 'lm(', 'lm(', 'PetSmart', ')lm']",False
8081,go to Texas Medical Center,F texas_medical_center,Houston,"error:['&', 'lm(', 'lm(', 'Texas', 'Center', ')lm']",False
8082,reach NRG Park,F nrg_park,Houston,F nrg_park,True
8083,reach Infinite Smiles Family Dentistry,F infinite_smiles_family_dentistry,Houston,"error:['F', 'lm(', 'lm(', 'Infinite', 'Family']",False
8084,go through Purple Lot,F purple_lot,Houston,"error:['F', 'lm(', 'lm(', 'Purple']",False
8085,go through Taco Cabana,F taco_cabana,Houston,"error:['F', 'lm(', 'lm(', 'Taco']",False
8086,find Extended Stay America - Houston - Med. Ctr. - NRG Park - Kirby,F extended_stay_america_-_houston_-_med._ctr._-_nrg_park_-_kirby,Houston,"error:['&', 'F', 'lm(', 'Extended', 'America', '-', ')lm', ')lm', 'F', 'lm(', 'lm(', 'Park', '-', '-', ')lm', ')lm']",False
8087,find Akashi Asian Sushi Cuisine & Wine Bar,F akashi_asian_sushi_cuisine_&_wine_bar,Houston,"error:['&', 'F', 'lm(', 'lm(', '&', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm']",False
8088,the minimum number of visits to Five Guys is once,F five_guys,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Five', 'Guys', ')lm', 'lm(', 'lm(', 'minimum', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', 'lm(', 'lm(', 'minimum', 'minimum', 'minimum', 'U', 'U', 'lm(', 'U', 'minimum', 'minimum', ')lm', 'lm(', 'lm(', 'lm(', 'lm(', 'Five', 'Guys', 'Guys', 'Guys', 'lm(', ')lm', 'lm(', 'lm(']",False
8089,the minimum number of visits to TGF Hair Salon is once,F tgf_hair_salon,Houston,"error:['&', '&', 'U', '!', 'lm(', 'TGF', 'Hair', ')lm', 'lm(', 'lm(', 'minimum', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', 'U', '!', 'lm(', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'U', 'lm(', 'U', 'lm(', 'lm(', 'lm(', 'Hair', 'Hair', 'Hair', 'Hair', 'Hair', 'lm(', ')lm', 'lm(', ')lm']",False
8090,make you go to Big Lots at least once,F big_lots,Houston,"error:['F', 'U', 'lm(']",False
8091,make you go to Fiesta at least once,F fiesta,Houston,"error:['F', 'U', '!', 'lm(']",False
8092,you are required to pass through Pizza Hut once,F pizza_hut,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Hut', ')lm', ')lm', 'lm(', 'pass', 'Pizza', ')lm', 'F', 'lm(', 'lm(', ')lm', ')lm', ')lm', ')lm', 'lm(', 'lm(', 'pass', 'Pizza', 'Pizza', ')lm', 'lm(', 'lm(', 'lm(', ')lm', ')lm']",False
8093,you are required to pass through TGF Hair Salon once,F tgf_hair_salon,Houston,"error:['&', '&', 'U', '!', 'lm(', 'Salon', ')lm', ')lm', 'lm(', 'pass', 'TGF', 'Salon', ')lm', 'F', 'lm(', 'lm(', 'Salon', ')lm', ')lm', 'U', 'lm(', 'pass', 'pass', 'TGF', ')lm', 'U', 'lm(', 'lm(', 'pass', 'pass', ')lm', ')lm', 'lm(', 'lm(']",False
8094,visit Viet's Express at least twice,F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F viet's_express,Houston,"error:['F', 'F', 'lm(', 'twice']",False
8095,visit Five Guys at least twice,F & five_guys U five_guys & ! five_guys U ! five_guys F five_guys,Houston,"error:['F', 'F', 'lm(', 'twice']",False
8096,go to Purple Lot at least twice,F & purple_lot U purple_lot & ! purple_lot U ! purple_lot F purple_lot,Houston,"error:['F', 'F', 'lm(', 'twice']",False
8097,go to Glazed the Doughnut Cafe at least twice,F & glazed_the_doughnut_cafe U glazed_the_doughnut_cafe & ! glazed_the_doughnut_cafe U ! glazed_the_doughnut_cafe F glazed_the_doughnut_cafe,Houston,& F glazed_the_doughnut_cafe,False
8098,make your way to Pizza Hut at least twice,F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F pizza_hut,Houston,"error:['F', 'F', 'lm(', 'twice']",False
8099,make your way to Pizza Hut at least twice,F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F pizza_hut,Houston,"error:['F', 'F', 'lm(', 'twice']",False
8100,you have to visit Holiday Inn Houston - NRG/Medical Center Area at least twice,F & holiday_inn_houston_-_nrg/medical_center_area U holiday_inn_houston_-_nrg/medical_center_area & ! holiday_inn_houston_-_nrg/medical_center_area U ! holiday_inn_houston_-_nrg/medical_center_area F holiday_inn_houston_-_nrg/medical_center_area,Houston,& F holiday_inn_houston_-_nrg/medical_center_area F F olive_garden,False
8101,you have to visit Royal Nails & Spa at least twice,F & royal_nails_&_spa U royal_nails_&_spa & ! royal_nails_&_spa U ! royal_nails_&_spa F royal_nails_&_spa,Houston,"error:['&', 'F', 'lm(', 'twice']",False
8102,visit Catfish Station at least twice or more,F & catfish_station U catfish_station & ! catfish_station U ! catfish_station F catfish_station,Houston,"error:['F', 'lm(', 'twice', 'twice']",False
8103,visit Infinite Smiles Family Dentistry at least twice or more,F & infinite_smiles_family_dentistry U infinite_smiles_family_dentistry & ! infinite_smiles_family_dentistry U ! infinite_smiles_family_dentistry F infinite_smiles_family_dentistry,Houston,"error:['&', 'F', 'lm(', 'twice', 'more']",False
8104,you can not visit Big Lots less than twice,F & big_lots U big_lots & ! big_lots U ! big_lots F big_lots,Houston,& F five_guys )lm F five_guys lm( five_guys lm( five_guys,False
8105,you can not visit Big Lots less than twice,F & big_lots U big_lots & ! big_lots U ! big_lots F big_lots,Houston,& F freebirds_world_burrito )lm F five_guys lm( five_guys lm( five_guys,False
8106,never go to NRG Park less than twice,F & nrg_park U nrg_park & ! nrg_park U ! nrg_park F nrg_park,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Park', ')lm', ')lm', 'G', 'F', 'lm(', 'lm(', 'twice', ')lm']",False
8107,never go to Royal Nails & Spa less than twice,F & royal_nails_&_spa U royal_nails_&_spa & ! royal_nails_&_spa U ! royal_nails_&_spa F royal_nails_&_spa,Houston,& G F royal_nails_&_spa )lm & G F five_guys lm( big_lots )lm )lm five_guys lm( five_guys lm(,False
8108,you have to visit Purple Lot two or more than two times,F & purple_lot U purple_lot & ! purple_lot U ! purple_lot F purple_lot,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Purple', ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(']",False
8109,you have to visit Holiday Inn Houston - NRG/Medical Center Area two or more than two times,F & holiday_inn_houston_-_nrg/medical_center_area U holiday_inn_houston_-_nrg/medical_center_area & ! holiday_inn_houston_-_nrg/medical_center_area U ! holiday_inn_houston_-_nrg/medical_center_area F holiday_inn_houston_-_nrg/medical_center_area,Houston,"error:['&', 'U', 'lm(', 'lm(', 'Inn', ')lm', '-', 'Center', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm', ')lm', ')lm']",False
8110,your task is to go to Pizza Hut two or more times,F & pizza_hut U pizza_hut & ! pizza_hut U ! pizza_hut F pizza_hut,Houston,"error:['&', 'F', 'lm(', 'lm(', 'Pizza', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', 'lm(', ')lm']",False
8111,your task is to go to Viet's Express two or more times,F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F viet's_express,Houston,"error:['&', 'F', 'lm(', 'lm(', ""Viet's"", ')lm', ')lm', ')lm', ')lm', 'F', 'lm(', 'lm(', ')lm']",False
8112,do not visit Walgreens Pharmacy less than twice,F & walgreens_pharmacy U walgreens_pharmacy & ! walgreens_pharmacy U ! walgreens_pharmacy F walgreens_pharmacy,Houston,& F capital_one_bank five_guys lm( five_guys lm( five_guys,False
8113,do not visit Viet's Express less than twice,F & viet's_express U viet's_express & ! viet's_express U ! viet's_express F viet's_express,Houston,& F infinite_smiles_family_dentistry five_guys lm( five_guys lm( five_guys,False
8114,make sure you visit Antone's Import Co. two or more times,F & antone's_import_co. U antone's_import_co. & ! antone's_import_co. U ! antone's_import_co. F antone's_import_co.,Houston,"error:['&', 'F', 'lm(', ""Antone's"", 'Co.', ')lm', ')lm']",False
